window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
recent24h,500ms,0,PRIMARY,SELL,-1,121360,123137,1790272615.978,1790273516.407,900.4290001392365,max_hold,18.675000000001774,6.699999999999818,-0.25,False,500.0,0.9053318824810549,0.7666666666647466,0.7523809523809524,0.06071658442392208,0.11057692307671706,1.2941176470565576,1.8899676375415237,1.3476190476187795,2.5049309664688164,0.06071658442392208,0.06329113924050633,0.05565529622980251,-0.05350140056222186,-0.6149633289272927,-0.33423236474475715,0.012019230769056286,0.0038491147035622205,0.6811544639619366,0.5768253968239522,7642.921999931335
recent24h,500ms,0,PRIMARY,BUY,1,126902,127148,1790275454.6790001,1790275583.9459999,129.2669997215271,momentum_zero_cross,-5.5874999999991815,1.230000000000473,-1.4899999999997817,False,500.0,0.9092920353982711,0.9206349206346457,0.8585858585858586,0.05642540620374157,0.14111922141115452,2.0543478260901695,1.712538226300133,0.8395604395598386,1.2865731462928904,0.05642540620374157,0.19047619047619047,0.09702970297029703,1.214787386530331,0.42596508000724254,0.8203762332687865,0.043795620438020814,0.024691358024728324,0.7807052829177075,0.7904441237772211,10481.623000144958
recent24h,500ms,0,SECONDARY,SELL,-1,6843,6883,1790193767.4940002,1790193787.474,19.979999780654907,emergency_stop,-15.825000000000953,0.06999999999970896,-4.220000000000255,False,500.0,5.56804733727784,0.8301886792452182,2.135135135135135,0.1325301204818946,0.02337938363445888,9.519379844967318,5.1415525114135985,11.986206896545157,5.173374613003525,0.1325301204818946,0.19230769230769232,-0.05651672433679354,-2.466827051577839,-0.03182210158992671,-1.249324576583883,0.007970244420906351,0.007507507507580504,11.88853350391755,1.7725650178478982,3841.0350000858307
recent24h,500ms,0,SECONDARY,SELL,-1,7931,9011,1790194322.379,1790194893.464,571.085000038147,emergency_stop,-15.299999999999727,2.6700000000000728,-4.079999999999927,False,500.0,2.881398252185563,0.9642857142849023,1.1666666666666667,0.20106460198412496,0.046793760831803574,4.845637583882278,8.000000000003263,5.672354948805792,0.5531914893618668,0.20106460198412496,0.2545454545454545,0.06281833616298811,-0.826717364923514,7.446808510641397,3.3100455728589413,0.0,0.0,3.3616312942164903,1.1249999999990528,4395.919999837875
recent24h,500ms,0,SECONDARY,BUY,1,11162,11588,1790196065.932,1790196279.938,214.00600004196167,take_profit,31.83749999999918,8.489999999999782,-0.7399999999997817,False,500.0,3.1512717536817854,0.31034482758674764,2.1517241379310343,0.1316150260487634,0.015293118096880574,4.7299270072961885,8.82352941176093,4.9104859335055595,1.4840425531901822,0.1316150260487634,-0.07792207792207792,-0.04590163934426229,-0.18055892620937097,7.339486858570748,3.579463966180688,0.0,0.06140350877196036,6.780667497577358,0.66777645660045,6139.4729998111725
recent24h,500ms,0,SECONDARY,SELL,-1,49192,50204,1790230026.458,1790230694.91,668.4520001411438,emergency_stop,-15.0,0.0,-4.0,False,500.0,1.7527472527473749,0.5652173913047777,1.302325581395349,0.17945425361146944,0.08150470219441278,2.575539568344288,4.021857923501743,3.2219020172900694,2.9550870760768464,0.17945425361146944,0.07142857142857142,0.12177121771217712,-0.6463624489457813,1.066770847424897,0.2102041992395578,0.0,0.0,2.2826475849733256,0.736097067745757,5983.306999921799
recent24h,500ms,0,SECONDARY,SELL,-1,92150,92399,1790256590.481,1790256720.447,129.96600008010864,emergency_stop,-15.974999999997408,0.5300000000006548,-4.259999999999309,False,500.0,2.162344983088902,0.7647058823505809,0.7941176470588235,0.21053787047191444,0.054223149113515084,6.069364161851243,2.4631578947354043,3.7830374753454423,2.84097035040145,0.21053787047191444,0.37037037037037035,0.11293634496919917,2.2863266865058005,-0.3778124556660458,0.9542571154198771,0.0,0.0,1.7171563101000102,0.6072664359842848,1957.5090000629425
recent24h,500ms,0,SECONDARY,BUY,1,117935,118248,1790270870.484,1790271029.387,158.90300011634827,emergency_stop,-15.2250000000015,0.819999999999709,-4.0600000000004,False,500.0,1.7902869757169075,0.8750000000028422,1.3055555555555556,0.11378627968348162,0.06905055487070223,4.417475728159626,4.439862542956199,3.8873239436625635,3.0615114235501464,0.11378627968348162,0.08571428571428572,0.0,0.5301517844970629,1.3783511194060525,0.9542514519515577,0.0,0.0,2.3373191071859627,1.1423611111148217,5897.427999973297
recent24h,500ms,0,MICRO,SELL,-1,6843,6883,1790193767.4940002,1790193787.474,19.979999780654907,emergency_stop,-15.825000000000953,0.06999999999970896,-4.220000000000255,False,500.0,5.56804733727784,0.8301886792452182,2.135135135135135,0.1325301204818946,0.02337938363445888,9.519379844967318,5.1415525114135985,11.986206896545157,5.173374613003525,0.1325301204818946,0.19230769230769232,-0.05651672433679354,-2.466827051577839,-0.03182210158992671,-1.249324576583883,0.007970244420906351,0.007507507507580504,11.88853350391755,1.7725650178478982,3841.0350000858307
recent24h,500ms,0,MICRO,SELL,-1,8033,8120,1790194373.968,1790194419.488,45.519999980926514,stagnation,-5.962500000000546,0.0,-2.350000000000364,False,500.0,1.715355805243534,1.0357142857150978,1.248730964467005,0.1288465356362793,0.08442503639010382,2.596026490069512,4.215246636772778,4.430034129693485,1.773936170212308,0.1288465356362793,0.08196721311475409,0.05454545454545454,-1.8340076396239735,2.44131046656047,0.3036514134682481,0.014556040756704459,0.006451612903131923,2.1420179090858342,1.2933284989132694,4447.508999824524
recent24h,500ms,0,MICRO,BUY,1,11238,11429,1790196103.82,1790196199.465,95.64499998092651,trail,11.437499999997272,5.059999999999491,-0.4600000000000364,False,500.0,4.25167336010774,0.6896551724163885,1.917808219178082,0.13161465400265168,0.025188916876664327,4.8175182481713055,2.3999999999975232,7.442455242970119,2.351063829785999,0.13161465400265168,0.08823529411764706,-0.06637649619151251,-2.624936994798814,0.0489361702115243,-1.2880004122936448,0.0,0.0,8.153894115275119,1.3226263580588271,6177.360999822617
recent24h,500ms,0,MICRO,BUY,1,75796,76374,1790247697.938,1790247997.4,299.46200013160706,momentum_zero_cross,-2.887500000001637,1.839999999999236,-2.2100000000000364,False,500.0,1.614890885751383,0.9000000000022738,1.8407079646017699,0.07794871794871609,0.08585055643891863,7.209876543214589,3.640624999998024,3.2226148409904076,1.7662007623892317,0.07794871794871609,0.08737864077669903,-0.033003300330033,3.9872617022241816,1.874424237608792,2.930842969916486,0.0031796502385427316,0.001362397820193199,2.9725425153653777,1.6566371681457783,536.4739999771118
recent24h,500ms,0,MICRO,BUY,1,79335,79422,1790249523.4659998,1790249568.963,45.497000217437744,stagnation,-5.325000000000273,0.0,-2.649999999999636,False,500.0,2.109712230215252,0.830769230771039,1.0971428571428572,0.22756472649396112,0.046035805626674614,3.7511961722453475,2.4303030303012565,5.6201923076943325,4.057435897435659,0.22756472649396112,0.19148936170212766,0.1337099811676083,-1.868996135448985,-1.6271328671344025,-1.7480645012916938,0.0034100596761188922,0.0018115942029379507,2.3146557040075906,0.9114725274745115,2362.0019998550415
recent24h,500ms,0,MICRO,BUY,1,97069,97160,1790259382.96,1790259428.493,45.532999992370605,stagnation,-7.387499999997544,0.0,-3.589999999999236,False,500.0,4.802047781567278,0.8787878787879623,2.752136752136752,0.14089068825903328,0.0412224591329079,8.018018018015125,3.7573221757316126,11.504132231421966,3.916434540390178,0.14089068825903328,0.0125,-0.05507955936352509,-3.4861142134068412,-0.15911236465856549,-1.8226132890327034,0.0028429282159957445,0.0020703933746924687,13.215892185168066,2.4185444185446485,4749.988000154495
recent24h,500ms,0,MICRO,BUY,1,106867,106951,1790265166.938,1790265212.216,45.27800011634827,stagnation,-6.412500000000136,0.37000000000080036,-2.139999999999418,False,500.0,1.7275541795669622,0.8529411764701161,1.2483221476510067,0.17443408788276032,0.06929510155315075,5.662650602411012,5.639097744357355,5.53521126760576,nan,0.17443408788276032,0.34782608695652173,0.14285714285714285,0.12743933480525182,nan,nan,0.021505376344118737,0.013761467889930584,2.1565441436205033,1.0647453612311517,193.88199996948242
recent24h,500ms,0,MICRO,SELL,-1,118373,118463,1790271091.9740002,1790271137.436,45.46199989318848,stagnation,-2.09999999999809,0.18000000000029104,-1.5100000000002183,False,500.0,0.944554455445407,0.9032258064496255,0.8401826484018264,0.08613953488369323,0.11740041928713899,2.50476190476678,1.4314381270912329,2.6084507042264606,1.2688927943761894,0.08613953488369323,0.15217391304347827,0.10894308943089431,-0.10368879945968068,0.16254533271504346,0.029428266627681277,0.03773584905629439,0.011612903225709237,0.793598263935867,0.7588746501677218,6118.918000221252
recent24h,500ms,0,BURST,SELL,-1,10184,10275,1790195523.451,1790195573.479,50.02800011634827,momentum_zero_cross,-0.5625000000020464,0.31999999999970896,-0.9099999999998545,False,500.0,2.1323155216281067,0.9310344827602428,1.0292397660818713,0.23222748815165775,0.0644391408115522,6.30769230769133,3.557603686639344,4.137203166225077,2.7128205128207474,0.23222748815165775,0.45454545454545453,0.22596153846153846,2.170489141466253,0.8447831738185965,1.5076361576424242,0.011933174224385638,0.008431703204077478,2.194663928693256,0.9582577132503083,5596.991999864578
recent24h,500ms,0,BURST,BUY,1,82607,82679,1790251280.4329998,1790251318.485,38.05200004577637,momentum_zero_cross,-0.1875000000006821,2.1599999999998545,-0.27000000000043656,False,500.0,2.4226254002137884,0.7878787878796231,1.5342465753424657,0.13886925795053495,0.04581497797360528,5.310344827580151,3.6859504132238112,4.504297994269956,0.6865148861649504,0.13886925795053495,0.2909090909090909,0.17829457364341086,0.8060468333101944,2.9994355270588606,1.9027411801845275,0.00792951541851477,0.00792951541851477,3.716904723615675,1.2088003320892846,4118.968999862671
recent24h,500ms,0,BURST,BUY,1,91779,91838,1790256394.957,1790256424.496,29.539000034332275,momentum_zero_cross,-6.450000000000955,0.0,-1.8299999999999272,False,500.0,2.284090909091346,0.7941176470597676,1.5555555555555556,0.08611326609777196,0.05373134328366313,5.935064935061193,6.96713615022977,2.540045766590648,0.09703504043135143,0.08611326609777196,0.22448979591836735,0.029982363315696647,3.3950191684705446,6.870101109798418,5.1325601391344815,0.007960199005148013,0.10099188458062673,3.553030303030983,1.2352941176485275,1761.9850001335144
recent24h,500ms,0,BURST,BUY,1,106871,106920,1790265168.984,1790265193.483,24.499000072479248,momentum_zero_cross,-7.200000000000273,0.27000000000043656,-2.199999999999818,False,500.0,1.762641898864852,0.5294117647065117,1.3691275167785235,0.16451890034354488,0.04215456674480351,5.7349397590369104,5.954887218041421,5.39436619718272,nan,0.16451890034354488,0.37254901960784315,0.15450643776824036,0.34057356185419074,nan,nan,0.004683840749304281,0.0030188679244573294,2.413281525962616,0.7248322147659624,195.92799997329712
recent24h,500ms,0,BURST,SELL,-1,118278,118324,1790271044.474,1790271067.4550002,22.981000185012817,momentum_zero_cross,-3.0375000000015002,0.0,-0.8500000000003638,False,500.0,2.0356435643564983,0.9032258064496255,1.238532110091743,0.1509683827177947,0.05447470817116285,1.3619047619071625,5.058419243986907,5.1380281690145635,0.24604569420058522,0.1509683827177947,0.25925925925925924,0.0943952802359882,-3.7761234071074012,4.812373549786321,0.5181250713394602,0.0019455252918714808,0.05823863636362352,2.5212099191571307,1.1186741639513709,6071.417999982834
recent24h,1s,0,PRIMARY,BUY,1,2076,2152,1790192053.982,1790192132.808,78.82599997520447,momentum_zero_cross,-6.187500000002047,0.0,-1.6500000000005457,False,500.0,1.5737051792830214,1.0800000000017462,1.2641509433962264,0.1915343915345441,0.13670886075968952,2.5517241379225992,1.598214285716519,3.6565656565654336,nan,0.1915343915345441,0.0,0.01466275659824047,-1.1048415186428344,nan,nan,0.010126582278700188,0.0053619302950225255,1.9894008870181592,1.365283018870132,2127.5230000019073
recent24h,1s,0,PRIMARY,SELL,-1,3767,3786,1790193767.9910002,1790193786.978,18.98699975013733,emergency_stop,-15.2250000000015,0.0,-4.0600000000004,False,500.0,5.689349112425723,0.6037735849077973,2.1621621621621623,0.1357837181044575,0.0166406656267049,10.54263565892133,4.264840182645815,12.331034482751882,5.334365325077985,0.1357837181044575,0.2229299363057325,-0.04805491990846682,-1.7883988238305513,-1.0695251424321697,-1.42896198313136,0.002080083203373584,0.001961745953941847,12.30129537821778,1.305456399800643,3841.53200006485
recent24h,1s,0,PRIMARY,SELL,-1,4365,4847,1790194365.9689999,1790194850.809,484.8400001525879,emergency_stop,-15.0,0.9600000000000364,-4.0,False,500.0,2.0599250936333706,0.8214285714277594,1.0461538461538462,0.15506264119933305,0.055757575757469924,4.5165562913898825,1.9910313901343317,5.153583617746432,1.9840425531901822,0.15506264119933305,0.26,0.08417508417508418,-0.6370273263565496,0.006988836944149535,-0.31501924470620013,0.024242424242512436,0.013157894736889343,2.1549985594933725,0.8593406593398099,4439.509999752045
recent24h,1s,0,PRIMARY,SELL,-1,6009,6037,1790196024.809,1790196053.956,29.147000074386597,emergency_stop,-15.299999999999727,0.5800000000008367,-4.079999999999927,False,500.0,1.325301204819588,0.6551724137918057,1.1506849315068493,0.15287769784185606,0.07676767676750379,2.014705882353256,0.13574660633610044,2.60869565217634,1.8617021276585657,0.15287769784185606,0.04878048780487805,0.04310344827586207,-0.593989769823084,-1.7259555213224653,-1.1599726455727746,0.06666666666664217,0.030669144981405255,1.5250041260937723,0.753897024089201,6098.349999904633
recent24h,1s,0,PRIMARY,BUY,1,6488,7382,1790196504.922,1790197405.895,900.9730000495911,max_hold,7.050000000000408,4.789999999999964,-1.2200000000002547,False,500.0,1.363522012578198,0.6896551724132524,1.013157894736842,0.09570586584321746,0.07380073800731196,-0.8266666666657289,-0.9578544061307221,1.5823665893272656,1.9295039164485126,0.09570586584321746,-0.08333333333333333,0.06641366223908918,-2.4090332559929943,-2.8873583225792347,-2.6481957892861145,0.35977859778610727,0.17615176151768552,1.3814630916910688,0.6987295825765846,6578.462999820709
recent24h,1s,0,PRIMARY,SELL,-1,12870,13074,1790203082.952,1790203297.859,214.90700006484985,momentum_zero_cross,-12.67500000000041,0.02999999999974534,-3.5799999999999272,False,500.0,1.7001763668434544,1.0,1.0566037735849056,0.24457142857128805,0.10373443983403116,6.042553191474704,4.358695652180091,2.8724832214773706,2.1617161716183526,0.24457142857128805,0.4909090909090909,0.19063545150501673,3.170069969997334,2.1969794805617386,2.683524725279536,0.0,0.0,1.7964127649666688,1.0566037735849056,13156.492999792099
recent24h,1s,0,PRIMARY,BUY,1,26907,27783,1790227939.976,1790228840.6009998,900.6249997615814,max_hold,15.749999999999318,6.9099999999998545,-0.4499999999998181,False,500.0,0.933709449930068,0.6304347826085667,1.0,0.08134462406981302,0.17522658610262773,3.2909090909158256,3.453416149067888,2.3745318352105804,1.6208930075824137,0.08134462406981302,-0.04,0.0440251572327044,0.9163772557052452,1.8325231414854743,1.37445019859536,0.0,0.0,0.933709449930068,0.6304347826085667,3896.8250000476837
recent24h,1s,0,PRIMARY,SELL,-1,40403,40602,1790243248.941,1790243458.4819999,209.54099988937378,momentum_zero_cross,-9.562500000000682,0.0,-2.7399999999997817,False,500.0,1.19826338639691,0.875,0.907563025210084,0.06477876106191695,0.13526570048292835,-0.1818181818173228,1.1538461538479476,1.1296296296314179,2.4499054820410184,0.06477876106191695,0.15384615384615385,0.04819277108433735,-1.3114478114487407,-1.2960593281930708,-1.3037535698209057,0.19082125603836186,0.07677356656940007,1.0874995439568595,0.7941176470588235,4908.667000055313
recent24h,1s,0,PRIMARY,BUY,1,42079,42204,1790244962.708,1790245089.9299998,127.22199988365173,momentum_zero_cross,-4.162500000002183,1.8099999999994907,-1.550000000000182,False,500.0,1.6543574593801542,0.9333333333349502,1.3035714285714286,0.11711711711707105,0.10000000000019489,5.810344827588316,2.649056603772295,1.84659090909068,2.0692771084341572,0.11711711711707105,0.3150684931506849,0.00558659217877095,3.963753918497636,0.5797794953381379,2.271766706917887,0.05357142857160258,0.03367003367015671,2.1565731166919866,1.2166666666687744,6622.434000015259
recent24h,1s,0,PRIMARY,BUY,1,43088,43158,1790245996.197,1790246066.9980001,70.80100011825562,emergency_stop,-15.750000000002728,0.36999999999989086,-4.200000000000728,False,500.0,1.2608695652175728,0.9333333333349502,0.9310344827586207,0.15711645101653443,0.10727969348681701,1.0518518518529696,2.48797250859174,2.5602409638542434,1.536491677336848,0.15711645101653443,0.34615384615384615,0.11888111888111888,-1.5083891120012738,0.9514808312548919,-0.27845414037319094,0.06704980842917352,0.03846153846156922,1.1739130434784297,0.8689655172428846,7655.923000097275
