label,trade_id,window,interval,segment_id,engine,baseline_pnl_inr,take,combined_policy_pnl_inr
historical_walkforward,historical7d|500ms|3|MICRO|BUY|1790006332.463000,historical7d,500ms,3,MICRO,-8.737500000003138,True,-8.737500000003138
historical_walkforward,historical7d|500ms|3|MICRO|SELL|1790008432.287000,historical7d,500ms,3,MICRO,1.3874999999995907,False,0.0
historical_walkforward,historical7d|500ms|3|MICRO|SELL|1790010203.423000,historical7d,500ms,3,MICRO,22.60312499999884,False,0.0
historical_walkforward,historical7d|500ms|3|MICRO|SELL|1790010346.969000,historical7d,500ms,3,MICRO,-6.900000000000546,False,0.0
historical_walkforward,historical7d|500ms|3|MICRO|BUY|1790010460.962000,historical7d,500ms,3,MICRO,0.2250000000015006,True,0.2250000000015006
historical_walkforward,historical7d|500ms|3|BURST|BUY|1790006264.459000,historical7d,500ms,3,BURST,2.2125000000005457,True,-5.5874999999991815
historical_walkforward,historical7d|500ms|3|BURST|SELL|1790012061.956000,historical7d,500ms,3,BURST,4.237500000000409,False,0.0
historical_walkforward,historical7d|500ms|3|BURST|SELL|1790018047.438000,historical7d,500ms,3,BURST,-4.012500000002319,True,-1.5000000000020466
historical_walkforward,historical7d|500ms|3|BURST|SELL|1790022664.515000,historical7d,500ms,3,BURST,-1.9499999999982265,False,0.0
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790005642.848000,historical7d,1s,3,PRIMARY,-15.0,False,0.0
historical_walkforward,historical7d|1s|3|PRIMARY|BUY|1790006919.970000,historical7d,1s,3,PRIMARY,9.82499999999959,True,-3.637500000000955
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790008907.910000,historical7d,1s,3,PRIMARY,-0.3375000000005457,False,0.0
historical_walkforward,historical7d|1s|3|PRIMARY|SELL|1790009590.981000,historical7d,1s,3,PRIMARY,93.9750000000015,True,-1.8374999999991812
historical_walkforward,historical7d|1s|3|PRIMARY|BUY|1790018369.818000,historical7d,1s,3,PRIMARY,-16.125000000000682,True,-0.11249999999904502
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790004286.924000,historical7d,1s,3,SECONDARY,-15.71250000000191,False,0.0
historical_walkforward,historical7d|1s|3|SECONDARY|BUY|1790006952.976000,historical7d,1s,3,SECONDARY,0.5624999999986358,True,-1.5000000000020466
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790008359.963000,historical7d,1s,3,SECONDARY,9.487500000002456,False,0.0
historical_walkforward,historical7d|1s|3|SECONDARY|SELL|1790010044.954000,historical7d,1s,3,SECONDARY,31.01250000000164,False,0.0
historical_walkforward,historical7d|1s|3|MICRO|SELL|1790004086.949000,historical7d,1s,3,MICRO,19.04062500000037,False,0.0
historical_walkforward,historical7d|1s|3|MICRO|BUY|1790006334.971000,historical7d,1s,3,MICRO,-7.200000000000273,False,0.0
historical_walkforward,historical7d|1s|3|MICRO|SELL|1790010323.947000,historical7d,1s,3,MICRO,-15.562499999998636,False,0.0
historical_walkforward,historical7d|1s|3|BURST|BUY|1790006264.808000,historical7d,1s,3,BURST,3.225000000002183,True,3.225000000002183
historical_walkforward,historical7d|1s|3|BURST|SELL|1790012063.960000,historical7d,1s,3,BURST,2.3625000000004093,False,0.0
historical_walkforward,historical7d|1s|3|BURST|SELL|1790018048.984000,historical7d,1s,3,BURST,-5.512500000000955,False,0.0
historical_walkforward,historical7d|1s|3|BURST|SELL|1790022664.515000,historical7d,1s,3,BURST,-1.9499999999982265,False,0.0
historical_walkforward,historical7d|500ms|4|PRIMARY|SELL|1790052562.477000,historical7d,500ms,4,PRIMARY,-15.074999999998225,False,0.0
historical_walkforward,historical7d|500ms|4|PRIMARY|SELL|1790057259.330000,historical7d,500ms,4,PRIMARY,-2.400000000001228,True,-1.1250000000006821
historical_walkforward,historical7d|500ms|4|PRIMARY|SELL|1790086794.950000,historical7d,500ms,4,PRIMARY,-15.299999999999727,True,-2.062500000000682
historical_walkforward,historical7d|500ms|4|SECONDARY|SELL|1790050319.982000,historical7d,500ms,4,SECONDARY,-15.187499999997272,False,0.0
historical_walkforward,historical7d|500ms|4|SECONDARY|SELL|1790074221.952000,historical7d,500ms,4,SECONDARY,30.2250000000015,False,0.0
historical_walkforward,historical7d|500ms|4|SECONDARY|BUY|1790077022.458000,historical7d,500ms,4,SECONDARY,30.637500000000276,True,-3.3375000000012283
historical_walkforward,historical7d|500ms|4|SECONDARY|SELL|1790078293.477000,historical7d,500ms,4,SECONDARY,30.337500000000546,True,-0.6749999999976808
historical_walkforward,historical7d|500ms|4|MICRO|SELL|1790050280.482000,historical7d,500ms,4,MICRO,19.921874999999147,True,-3.637500000000955
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790066882.378000,historical7d,500ms,4,MICRO,11.175000000001774,True,-2.062500000000682
historical_walkforward,historical7d|500ms|4|MICRO|SELL|1790074283.993000,historical7d,500ms,4,MICRO,19.190624999998533,False,0.0
historical_walkforward,historical7d|500ms|4|MICRO|SELL|1790076713.989000,historical7d,500ms,4,MICRO,-15.03750000000082,True,-3.000000000000682
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790077062.904000,historical7d,500ms,4,MICRO,8.062499999998636,True,-2.9250000000024556
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790077316.497000,historical7d,500ms,4,MICRO,9.787500000002185,False,0.0
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790077860.457000,historical7d,500ms,4,MICRO,21.11249999999956,True,4.612499999998363
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790081566.449000,historical7d,500ms,4,MICRO,10.80000000000041,True,-0.7499999999993179
historical_walkforward,historical7d|500ms|4|MICRO|SELL|1790081758.967000,historical7d,500ms,4,MICRO,-1.0874999999998636,True,-1.0874999999998636
historical_walkforward,historical7d|500ms|4|MICRO|BUY|1790081889.859000,historical7d,500ms,4,MICRO,19.57500000000266,True,19.57500000000266
historical_walkforward,historical7d|500ms|4|BURST|BUY|1790068421.339000,historical7d,500ms,4,BURST,0.825000000000955,False,0.0
historical_walkforward,historical7d|500ms|4|BURST|SELL|1790072966.384000,historical7d,500ms,4,BURST,11.25,True,-0.3375000000005457
historical_walkforward,historical7d|500ms|4|BURST|SELL|1790075668.965000,historical7d,500ms,4,BURST,9.41250000000082,False,0.0
historical_walkforward,historical7d|500ms|4|BURST|BUY|1790076896.465000,historical7d,500ms,4,BURST,26.96250000000191,True,-1.7625000000009547
historical_walkforward,historical7d|500ms|4|BURST|BUY|1790081889.859000,historical7d,500ms,4,BURST,17.250000000001364,True,1.3875000000030013
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790052568.997000,historical7d,1s,4,PRIMARY,-15.524999999997815,True,-0.11249999999904502
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790057264.785000,historical7d,1s,4,PRIMARY,-2.8500000000008185,True,0.5999999999994543
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790086813.869000,historical7d,1s,4,PRIMARY,-15.075000000001635,True,0.4499999999995907
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790050319.982000,historical7d,1s,4,SECONDARY,-15.22499999999809,False,0.0
historical_walkforward,historical7d|1s|4|SECONDARY|BUY|1790066908.995000,historical7d,1s,4,SECONDARY,-16.83749999999918,True,-1.1249999999972715
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790073086.955000,historical7d,1s,4,SECONDARY,-15.149999999999864,False,0.0
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790074221.952000,historical7d,1s,4,SECONDARY,30.2250000000015,False,0.0
historical_walkforward,historical7d|1s|4|SECONDARY|BUY|1790076896.962000,historical7d,1s,4,SECONDARY,32.40000000000123,True,-1.987499999999045
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790078293.721000,historical7d,1s,4,SECONDARY,30.48750000000041,True,-0.5249999999978172
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790081739.948000,historical7d,1s,4,SECONDARY,-25.650000000000546,False,0.0
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790086772.987000,historical7d,1s,4,SECONDARY,-15.262499999998909,True,-1.4250000000004093
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790050280.984000,historical7d,1s,4,MICRO,19.837499999999864,True,-3.000000000000682
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790074283.993000,historical7d,1s,4,MICRO,19.190624999998533,False,0.0
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790076713.989000,historical7d,1s,4,MICRO,-15.03750000000082,True,-2.9624999999998636
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077062.904000,historical7d,1s,4,MICRO,8.062499999998636,True,-2.9250000000024556
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077324.903000,historical7d,1s,4,MICRO,6.637500000001637,False,0.0
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790077899.910000,historical7d,1s,4,MICRO,9.899999999997815,False,0.0
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790081569.965000,historical7d,1s,4,MICRO,8.100000000002865,False,0.0
historical_walkforward,historical7d|1s|4|MICRO|SELL|1790081758.967000,historical7d,1s,4,MICRO,-0.7499999999993179,True,-0.7499999999993179
historical_walkforward,historical7d|1s|4|MICRO|BUY|1790081889.859000,historical7d,1s,4,MICRO,20.315625000002623,True,2.137500000002319
historical_walkforward,historical7d|1s|4|BURST|SELL|1790072966.969000,historical7d,1s,4,BURST,10.425000000002456,True,0.11250000000245562
historical_walkforward,historical7d|1s|4|BURST|SELL|1790075668.965000,historical7d,1s,4,BURST,8.587499999999864,False,0.0
historical_walkforward,historical7d|1s|4|BURST|BUY|1790076896.962000,historical7d,1s,4,BURST,26.887500000000276,True,-1.987499999999045
historical_walkforward,historical7d|1s|4|BURST|BUY|1790081889.859000,historical7d,1s,4,BURST,15.562500000002046,True,2.137500000002319
recent_after_first80,recent24h|500ms|0|PRIMARY|BUY|1790192053.480000,recent24h,500ms,0,PRIMARY,-5.924999999999727,True,-1.799999999998363
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790193765.391000,recent24h,500ms,0,PRIMARY,-15.262499999998909,True,6.975000000002183
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790194553.999000,recent24h,500ms,0,PRIMARY,-15.03750000000082,True,-2.062500000000682
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790196024.809000,recent24h,500ms,0,PRIMARY,-15.299999999999727,True,-1.4249999999969987
recent_after_first80,recent24h|500ms|0|PRIMARY|BUY|1790196504.420000,recent24h,500ms,0,PRIMARY,7.537500000000818,True,-2.5874999999984993
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790203082.353000,recent24h,500ms,0,PRIMARY,-12.937500000002728,False,0.0
recent_after_first80,recent24h|500ms|0|PRIMARY|BUY|1790227939.976000,recent24h,500ms,0,PRIMARY,15.487500000000413,True,1.2750000000005457
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790240145.917000,recent24h,500ms,0,PRIMARY,-3.562499999999318,True,-1.6874999999993177
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790243248.941000,recent24h,500ms,0,PRIMARY,-9.562500000000682,True,-4.162499999998772
recent_after_first80,recent24h|500ms|0|PRIMARY|BUY|1790244962.460000,recent24h,500ms,0,PRIMARY,-5.212500000001228,True,-1.1250000000006821
recent_after_first80,recent24h|500ms|0|PRIMARY|BUY|1790245996.197000,recent24h,500ms,0,PRIMARY,-15.750000000002728,False,0.0
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790248961.940000,recent24h,500ms,0,PRIMARY,-15.787500000000136,True,-1.274999999997135
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790253075.855000,recent24h,500ms,0,PRIMARY,-15.22499999999809,True,-1.1250000000006821
recent_after_first80,recent24h|500ms|0|PRIMARY|SELL|1790253804.460000,recent24h,500ms,0,PRIMARY,-15.075000000001635,False,0.0
