window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,trade_id,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,500ms,0,PRIMARY,SELL,-1,30551,30820,1789586926.748,1789587086.985,160.2369999885559,momentum_zero_cross,-10.424999999999043,0.0,-2.7799999999997453,False,500.0,1.39341421143896,0.905660377358102,1.4615384615384617,0.1304347826086337,0.1194029850745053,-0.4888888888916735,0.7999999999980597,2.6533864541810552,0.9435483870965672,0.1304347826086337,-0.0526315789473684,-0.0080862533692722,-3.1422753430727286,-0.1435483870985074,-1.642911865085618,0.1293532338309403,0.0675324675325178,2.036528462872326,1.323657474600303,16347.643999814987,historical7d|500ms|0|PRIMARY|SELL|1789586926.748000,23.0,76.0,1.5131578947368423,50.50003528594971,92.00000762939453,0.548913381500793,0.23000000000047294,0.11499999999978172,-0.23000000000047294,-0.11499999999978172,0.3108108108119236,0.04070796460170837,0.2727272727272727,0.06666666666666667,-0.2727272727272727,-0.06666666666666667,-0.20606060606060606,0.3181818181818182,0.4090909090909091,0.7272727272722261,-0.30303030303147227,0.636363636366643,-0.25301204819393286
historical7d,500ms,0,PRIMARY,BUY,1,39363,39559,1789592304.8969998,1789592403.462,98.56500029563904,emergency_stop,-27.862499999997684,9.100000000000364,-7.429999999999381,False,500.0,2.462480857580548,1.0714285714252072,1.6363636363636365,0.1687624090006269,0.0746268656714695,7.399999999997023,3.935828877005857,4.935483870966928,5.525291828796639,0.1687624090006269,0.3258426966292135,0.1411530815109344,2.4645161290300948,-1.5894629517907817,0.4375265886196566,0.0049751243779923,0.0025396825396224,4.029514130586351,1.7532467532412483,21725.79299974441,historical7d|500ms|0|PRIMARY|BUY|1789592304.897000,23.0,90.0,1.2777777777777777,52.49989032745361,51.999568939208984,1.0096216449184328,0.22000000000025466,2.069999999999709,0.22000000000025466,2.069999999999709,0.4000000000003307,0.6142433234415727,0.047619047619047616,0.3409090909090909,0.047619047619047616,0.3409090909090909,-0.29329004329004327,-0.5,0.3181818181818182,0.7792207792193679,-0.6233766233788016,0.7792207792217303,0.9809069212414956
historical7d,500ms,0,PRIMARY,SELL,-1,40820,42620,1789593033.9889998,1789593933.999,900.0100002288818,max_hold,55.3125,21.299999999999272,-2.130000000000109,False,500.0,4.263904034897054,0.800000000001819,2.3424657534246576,0.0749883558453608,0.0245524296675908,2.972222222219111,2.129817444220513,3.409984871407729,2.91304347826079,0.0749883558453608,0.0760233918128654,0.0208333333333333,-0.4377626491886182,-0.7832260340402772,-0.6104943416144477,0.2301790281330009,0.1123034689293744,9.988049177635563,1.8739726027439871,22454.884999752045,historical7d|500ms|0|PRIMARY|SELL|1789593033.989000,35.0,171.0,1.023391812865497,50.999999046325684,50.499916076660156,1.009902649519385,1.5,-1.6299999999991996,-1.5,1.6299999999991996,0.2868068833654242,0.10174781523090856,-0.11764705882352941,-0.08235294117647059,0.11764705882352941,0.08235294117647059,0.03529411764705882,0.0,0.7058823529411765,0.5454545454566125,-0.5454545454545454,1.954545454546488,0.039487726787515665
historical7d,500ms,0,PRIMARY,SELL,-1,43601,43622,1789594424.963,1789594435.471,10.507999897003174,emergency_stop,-17.212499999997135,0.0,-4.589999999999236,False,500.0,2.001332445036671,0.6976744186032247,1.1437125748502994,0.0627120069524287,0.0199733688414955,2.179487179487128,3.1436077057791234,3.460170146945135,18.106936416189438,0.0627120069524287,0.031578947368421,-0.0337899543378995,-1.2806829674580067,-14.96332871041031,-8.12200583893416,0.1348202396804585,0.0492401215805592,2.2889490838443365,0.7979390057078797,23845.85899996757,historical7d|500ms|0|PRIMARY|SELL|1789594424.963000,37.0,191.0,0.9685863874345549,50.00007152557373,50.00019073486328,0.9999976158233039,0.1500000000005457,-3.2349999999996726,-0.1500000000005457,3.2349999999996726,0.025295109612244075,0.07659524091393669,-0.05555555555555555,-0.037037037037037035,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.1111111111111111,0.6666666666666666,0.4285714285705005,-0.5714285714294994,2.9428571428584793,0.4770819883795129
historical7d,500ms,0,PRIMARY,SELL,-1,45336,46015,1789595292.485,1789595631.924,339.4390001296997,take_profit,93.82500000000164,25.02000000000044,-3.7600000000002174,False,500.0,1.0811940298508398,0.6666666666666666,1.0481927710843373,0.0718731712507363,0.0320265046935344,1.2730375426618403,2.976213130351358,1.3167641325535997,3.6061946902649775,0.0718731712507363,0.1461988304093567,0.0614947965941343,-0.0437265898917589,-0.6299815599136194,-0.3368540749026889,0.0430701270015908,0.0224460431654341,1.1332997662291937,0.6987951807228915,24713.380999803543,historical7d|500ms|0|PRIMARY|SELL|1789595292.485000,37.0,174.0,1.0632183908045978,52.00004577636719,50.99987983703613,1.0196111430561594,0.3400000000001455,-1.8450000000002547,-0.3400000000001455,1.8450000000002547,0.1359999999998603,0.1560253699788343,0.05555555555555555,-0.1411764705882353,-0.05555555555555555,0.1411764705882353,-0.19673202614379084,0.08333333333333333,0.75,0.707317073170894,-0.48780487805072825,1.243902439023146,0.7084112149536269
historical7d,500ms,0,PRIMARY,SELL,-1,47416,47986,1789596332.446,1789596617.426,284.9799997806549,take_profit,94.08750000000056,25.090000000000146,-3.25,False,500.0,1.0421139554087713,0.5217391304342668,0.8057971014492754,0.0840249591082824,0.0253565768621001,-1.1678420310297306,0.2983583154889913,1.5233388248216877,0.5569871159564638,0.0840249591082824,0.1079136690647482,0.2082429501084598,-2.6911808558514183,-0.2586288004674724,-1.4749048281594452,0.2567353407290283,0.1244877049180449,0.8397324046482273,0.4204158790165976,25753.34200000763,historical7d|500ms|0|PRIMARY|SELL|1789596332.446000,29.0,139.0,1.0431654676258992,52.00004577636719,52.00028419494629,0.999995415052383,-0.06500000000050932,2.25,0.06500000000050932,-2.25,0.02748414376345256,0.20756457564582334,-0.14285714285714285,-0.10144927536231885,0.14285714285714285,0.10144927536231885,0.041407867494824,-0.32142857142857145,0.4642857142857143,0.7058823529402324,-0.38235294117662794,1.117647058823372,-0.852882703777037
historical7d,500ms,0,PRIMARY,SELL,-1,49031,49131,1789597139.999,1789597189.9910002,49.992000102996826,emergency_stop,-15.562499999998636,0.75,-4.149999999999636,False,500.0,0.930563798219632,0.6304347826085667,0.847953216374269,0.0412788084997032,0.036989795918362,1.5350140056022437,1.5909797822706917,0.7257336343115721,0.6852300242128422,0.0412788084997032,0.2638888888888889,0.2368703108252947,0.8092803712906715,0.9057497580578496,0.8575150646742604,0.0082908163265954,0.0041467304625526,0.7890745657417932,0.5345792016271472,26560.894999980927,historical7d|500ms|0|PRIMARY|SELL|1789597139.999000,36.0,145.0,1.2413793103448276,51.000118255615234,51.999807357788086,0.980775138352063,-0.42999999999938154,-2.719999999999345,0.42999999999938154,2.719999999999345,0.2097560975606553,0.2674532940019959,-0.11764705882352941,-0.25874125874125875,0.11764705882352941,0.25874125874125875,-0.14109419991772934,0.0,0.7142857142857143,0.9666666666688899,-1.200000000001819,1.8000000000042442,0.9575856443716034
historical7d,500ms,0,PRIMARY,SELL,-1,51158,51258,1789598203.407,1789598253.4499998,50.04299974441528,emergency_stop,-15.2250000000015,0.25,-4.0600000000004,False,500.0,0.9806133239337578,0.3777777777777104,1.0745341614906831,0.1149377246509783,0.0244428468727641,1.840000000000304,1.5678160919538249,1.6626360338574109,0.5004035512510177,0.1149377246509783,0.3571428571428571,0.1691022964509394,0.1773639661428929,1.0674125407028072,0.62238825342285,0.0,0.0981759656652256,1.0537025157797522,0.4059351276741857,27624.302999973297,historical7d|500ms|0|PRIMARY|SELL|1789598203.407000,32.0,173.0,0.9248554913294798,50.99964141845703,50.499916076660156,1.009895567767643,-0.7849999999998545,-2.6450000000004366,0.7849999999998545,2.6450000000004366,0.550877192981229,0.2703117015841059,-0.6,-0.35714285714285715,0.6,0.35714285714285715,0.24285714285714283,-0.3225806451612903,0.4838709677419355,0.7727272727267089,-0.136363636362321,2.863636363633545,1.0
historical7d,500ms,0,PRIMARY,BUY,1,52230,52497,1789598739.483,1789598872.832,133.34899997711182,emergency_stop,-15.0,0.9700000000002548,-4.0,False,500.0,0.8377649325624597,0.7027027027026362,0.9554140127388536,0.0797262889879044,0.0478380864765855,1.775700934578073,2.1458333333337034,1.477876106194612,0.7453102453101599,0.0797262889879044,0.1095890410958904,0.0703218116805721,0.297824828383461,1.4005230880235435,0.8491739582035024,0.0340386384543713,0.1459721380981277,0.8004123559513946,0.6713720089515633,28160.3789999485,historical7d|500ms|0|PRIMARY|BUY|1789598739.483000,30.0,150.0,1.0,50.00019073486328,51.000118255615234,0.980393623486513,0.944999999999709,1.6700000000000728,0.944999999999709,1.6700000000000728,0.440559440560336,0.14857651245554943,0.07142857142857142,0.10344827586206896,0.07142857142857142,0.10344827586206896,-0.03201970443349754,-0.3448275862068966,0.5172413793103449,0.5652173913047777,-0.28260869565041163,1.239130434781878,0.8752107925804127
historical7d,500ms,0,PRIMARY,BUY,1,53827,53945,1789599541.468,1789606800.481,7259.013000011444,emergency_stop,-49.83749999999986,1.269999999999527,-13.289999999999964,False,500.0,0.4578535237217069,0.7500000000018948,0.9790209790209792,0.0568298527899247,0.1086519114690028,1.1733333333334788,0.3579638752051868,0.8077858880778525,0.4978354978355492,0.0568298527899247,0.2230215827338129,0.1305595408895265,0.3655474452556263,-0.1398716226303624,0.1128379113126319,0.0201207243461523,0.3770620581303564,0.4482482050422305,0.7342657342675893,28962.3639998436,historical7d|500ms|0|PRIMARY|BUY|1789599541.468000,31.0,140.0,1.1071428571428572,50.99964141845703,51.000118255615234,0.9999906502734796,-0.020000000000436557,0.8899999999994179,-0.020000000000436557,0.8899999999994179,0.011904761905032587,0.1711538461536504,0.13333333333333333,0.2318840579710145,0.13333333333333333,0.2318840579710145,-0.09855072463768116,-0.03333333333333333,0.5666666666666667,0.805970149256041,-0.35820895522400215,0.9850746268666847,0.9221789883266114
historical7d,500ms,0,PRIMARY,BUY,1,63029,63141,1789615338.474,1789615398.95,60.4760000705719,emergency_stop,-15.074999999998225,0.2700000000004365,-4.019999999999527,False,500.0,1.344262295082456,0.6222222222212791,0.9915966386554622,0.1073725878277969,0.0853658536584419,-0.0909090909089029,1.326241134753333,2.30238726790432,2.798761609907769,0.1073725878277969,-0.1186440677966101,0.0707070707070707,-2.393296358813223,-1.4725204751544363,-1.9329084169838295,0.0792682926829775,0.0731399747793071,1.3329659732750403,0.6169934640513524,1836.6659998893736,historical7d|500ms|0|PRIMARY|BUY|1789615338.474000,17.0,59.0,1.4406779661016949,74.50008392333984,73.50015640258789,1.0136044271154332,-0.15999999999985448,0.005000000000109139,-0.15999999999985448,0.005000000000109139,0.2857142857152138,0.001949317738831512,0.0,-0.10344827586206896,0.0,-0.10344827586206896,0.10344827586206896,-0.1875,0.4375,0.6829268292679139,-0.34146341463506613,0.4634146341477482,0.21259842519712113
historical7d,500ms,0,PRIMARY,BUY,1,64180,64286,1789616035.973,1789616098.706,62.73299980163574,emergency_stop,-15.037499999997408,0.0,-4.009999999999309,False,500.0,1.266960352422957,0.6706586826344566,0.975609756097561,0.1583681336329889,0.0778859527120237,1.1565217391307374,1.007228915662809,1.6825938566552223,2.4090267983076723,0.1583681336329889,-0.0508474576271186,0.032258064516129,-0.5260721175244849,-1.4017978826448634,-0.963935000084674,0.0556328233657312,0.029390154298286,1.236058880412641,0.6543011537897138,2534.164999961853,historical7d|500ms|0|PRIMARY|BUY|1789616035.973000,11.0,60.0,0.9166666666666666,51.49996280670166,51.000118255615234,1.0098008508251133,-0.125,0.4600000000000364,-0.125,0.4600000000000364,0.4098360655733794,0.1900826446283228,-0.1111111111111111,-0.06896551724137931,-0.1111111111111111,-0.06896551724137931,-0.042145593869731796,-0.5,0.5,0.7777777777777778,-0.41666666666856145,0.4722222222228538,0.3939393939398115
historical7d,500ms,0,PRIMARY,BUY,1,67657,67767,1789618080.499,1789618136.971,56.47199988365173,emergency_stop,-15.412499999998772,1.5999999999994543,-4.109999999999673,False,500.0,1.7748633879772844,0.2325581395358183,1.2615384615384615,0.071897570584323,0.0246305418720138,-3.567901234569426,2.122033898305252,1.6192236598895144,9.270903010031692,0.071897570584323,-0.5609756097560976,-0.1377245508982036,-5.1871248944589405,-7.148869111726439,-6.16799700309269,0.3571428571428571,0.0822461712989114,2.239058427909805,0.293381037568263,1800.8860001564026,historical7d|500ms|0|PRIMARY|BUY|1789618080.499000,10.0,82.0,0.6097560975609757,245.99981307983398,93.99986267089844,2.6170231114177303,-0.0749999999998181,-1.3800000000001091,-0.0749999999998181,-1.3800000000001091,0.15463917525688134,0.339901477832658,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,0.0,-0.3333333333333333,0.2222222222222222,0.27777777777904095,-0.4166666666660351,1.1944444444463391,-0.806853582553758
historical7d,500ms,0,PRIMARY,BUY,1,68720,70317,1789618633.982,1789619534.209,900.2269997596741,max_hold,40.08750000000191,12.079999999999927,-1.3400000000001455,False,500.0,1.4008583690984189,0.5485714285706446,1.027027027027027,0.125765054294224,0.0588235294117253,2.0748663101621028,3.987138263666479,2.3548983364144074,1.5784061696655274,0.125765054294224,0.2105263157894736,-0.0353535353535353,-0.2800320262523046,2.408732094000952,1.064350033874323,0.0171568627450308,0.0090556274255773,1.4387194061010788,0.5633976833968781,2354.369000196457,historical7d|500ms|0|PRIMARY|BUY|1789618633.982000,12.0,76.0,0.7894736842105263,101.99999809265137,51.999807357788086,1.9615456917144651,0.09000000000014552,0.9849999999996726,0.09000000000014552,0.9849999999996726,0.16981132075536454,0.18291550603530765,0.45454545454545453,0.22666666666666666,0.45454545454545453,0.22666666666666666,0.22787878787878788,0.18181818181818182,0.45454545454545453,0.5454545454545454,-0.2272727272737608,0.6818181818192154,0.8992805755400108
historical7d,500ms,0,PRIMARY,SELL,-1,72977,74653,1789621006.3980002,1789621906.901,900.5029997825623,max_hold,61.38749999999959,16.36999999999989,-0.6100000000005821,False,500.0,1.3960176991150777,0.5000000000009885,1.3076923076923077,0.0544571626777528,0.0729001584787611,-2.3043478260876444,0.7025089605729439,1.5205811138014655,2.056807051909335,0.0544571626777528,-0.0823529411764705,-0.0087336244541484,-3.82492893988911,-1.3542980913363911,-2.5896135156127507,0.3961965134707134,0.1604621309371183,1.8255616065351017,0.6538461538474466,2005.2870001792908,historical7d|500ms|0|PRIMARY|SELL|1789621006.398000,16.0,85.0,0.9411764705882353,144.00005340576172,77.49998569488525,1.8580655482013237,0.6850000000013097,1.0450000000000728,-0.6850000000013097,-1.0450000000000728,0.6815920398016073,0.18253275109187816,0.4666666666666667,0.07142857142857142,-0.4666666666666667,-0.07142857142857142,-0.3952380952380953,0.26666666666666666,0.4666666666666667,0.4423076923090041,-0.44230769230725503,0.7115384615371497,-0.945525291829014
historical7d,500ms,0,PRIMARY,SELL,-1,76497,78102,1789623087.402,1789623987.642,900.2400000095367,max_hold,8.587499999999864,6.089999999999236,-3.180000000000291,False,500.0,1.694505494505235,0.6590909090900635,1.4086956521739131,0.0758017492711174,0.0752269779507124,-1.3552631578944376,2.338582677165709,2.19203747072404,1.0802919708028091,0.0758017492711174,-0.0617283950617283,0.0512820512820512,-3.547300628618477,1.2582907063629003,-1.1445049611277884,0.2075226977949061,0.1397379912662839,2.387042522694331,0.9284584980225244,4086.290999889374,historical7d|500ms|0|PRIMARY|SELL|1789623087.402000,5.0,81.0,0.308641975308642,174.4999885559082,52.00016498565674,3.355758363536745,0.010000000000218279,0.4750000000003638,-0.010000000000218279,-0.4750000000003638,0.058823529413023525,0.12855209742900334,0.0,0.05,-0.0,-0.05,0.05,-0.5,0.5,0.7435897435890261,-0.10256410256392318,0.6666666666666666,-0.009708737864283501
historical7d,500ms,0,PRIMARY,BUY,1,82300,82783,1789626636.3049998,1789626954.495,318.19000029563904,momentum_zero_cross,5.13749999999959,3.4099999999998545,-0.3999999999996362,False,500.0,1.6047430830043448,0.736842105262717,1.236842105263158,0.1855766241840266,0.0919540229884199,-0.0199999999967985,4.4193548387068615,3.470930232560138,1.4049773755660908,0.1855766241840266,0.0212765957446808,0.0931174089068826,-3.4909302325569365,3.0143774631407707,-0.2382763847080828,0.0049261083741929,0.0042016806721062,1.9848138131895845,0.9113573407196764,2461.151999950409,historical7d|500ms|0|PRIMARY|BUY|1789626636.305000,6.0,47.0,0.6382978723404255,203.99999618530273,100.00014305114746,2.039997043613848,0.22000000000116415,0.04500000000007276,0.22000000000116415,0.04500000000007276,0.7096774193555958,0.012244897959199835,0.6,0.043478260869565216,0.6,0.043478260869565216,0.5565217391304348,-0.2,0.8,0.9333333333319186,0.5333333333325249,1.1333333333361628,1.0
historical7d,500ms,0,PRIMARY,BUY,1,93437,95049,1789635294.824,1789636194.948,900.1240000724792,max_hold,24.862499999997,7.3799999999992,-0.910000000000764,False,500.0,0.9454545454538608,0.6067415730344656,1.02803738317757,0.0858642669666909,0.1597633136098495,-0.9932885906026668,0.48398576512485,1.4585987261163211,8.173584905661444,0.0858642669666909,-0.1698113207547169,-0.0134228187919463,-2.451887316718988,-7.689599140536594,-5.070743228627791,0.3254437869820702,0.0869565217390179,0.971962616821726,0.6237530190073945,1800.7799999713898,historical7d|500ms|0|PRIMARY|BUY|1789635294.824000,17.0,55.0,1.5454545454545454,50.00019073486328,98.49989414215088,0.507616695127663,-0.06999999999970896,-0.3999999999996362,-0.06999999999970896,-0.3999999999996362,0.08749999999931787,0.19138755980775876,-0.3333333333333333,-0.19230769230769232,-0.3333333333333333,-0.19230769230769232,-0.141025641025641,0.0,0.5,1.0,-0.6666666666632982,0.6666666666632982,-0.89655172413566
historical7d,500ms,0,PRIMARY,BUY,1,101273,102431,1789639759.456,1789640406.004,646.5479998588562,momentum_zero_cross,28.80000000000109,13.69000000000051,-1.059999999999491,False,500.0,0.9257142857139442,0.6086956521735691,0.9906542056074766,0.0834597875571144,0.1296296296297336,3.896551724141932,0.7109375000000278,1.4864864864855896,2.1552511415531383,0.0834597875571144,0.0566037735849056,0.1032258064516129,2.410065237656343,-1.4443136415531106,0.482875798051616,0.1358024691354836,0.0505747126435339,0.91706275033344,0.6030069077607321,6265.412000179291,historical7d|500ms|0|PRIMARY|BUY|1789639759.456000,15.0,53.0,1.4150943396226416,54.000139236450195,77.00002193450928,0.7013003097892473,0.7250000000003638,1.0400000000008731,0.7250000000003638,1.0400000000008731,0.5642023346314958,0.3312101910833339,0.14285714285714285,0.038461538461538464,0.14285714285714285,0.038461538461538464,0.10439560439560439,0.07142857142857142,0.7857142857142857,0.724137931034699,-0.3103448275836114,0.8965517241387961,0.7161290322587761
historical7d,500ms,0,PRIMARY,BUY,1,103222,104744,1789640864.822,1789641765.276,900.4539999961853,max_hold,8.025000000001228,7.279999999999745,-0.4399999999995998,False,500.0,1.8000000000002538,0.9062500000007104,0.7758620689655172,0.1234603265537889,0.0749354005167885,-3.9620253164617294,-0.0869565217411362,1.773662551441235,3.9847792998480136,0.1234603265537889,-0.4090909090909091,-0.0127388535031847,-5.735687867902964,-4.07173582158915,-4.9037118447460575,0.4354005167959813,0.1929021179164812,1.396551724138128,0.7031250000005512,7370.778000116348,historical7d|500ms|0|PRIMARY|BUY|1789640864.822000,9.0,45.0,1.0,98.00004959106445,101.50015354156494,0.9655162694008421,0.05999999999949068,-1.5050000000010186,0.05999999999949068,-1.5050000000010186,0.260869565215672,0.6336842105282007,0.0,-0.3953488372093023,0.0,-0.3953488372093023,0.3953488372093023,0.25,0.5,0.8787878787879623,0.1212121212120377,0.6969696969712837,-0.8753894081004052
historical7d,500ms,0,PRIMARY,SELL,-1,107697,108261,1789643496.452,1789643836.987,340.5350000858307,momentum_zero_cross,4.537500000000136,5.25,-0.7100000000000364,False,500.0,1.65281899109789,0.6000000000006064,0.6,0.1704980842909959,0.0646319569121366,1.2549019607848733,2.585365853659691,2.52482269503579,1.8496453900707597,0.1704980842909959,-0.0,0.0673854447439353,-1.269920734250917,0.7357204635889314,-0.2671001353309927,0.0341113105925528,0.0202558635395016,0.991691394658734,0.3600000000003638,10002.40799999237,historical7d|500ms|0|PRIMARY|SELL|1789643496.452000,12.0,30.0,2.0,97.99981117248535,150.00009536743164,0.6533316591061534,-0.2250000000003638,-0.32999999999992724,0.2250000000003638,0.32999999999992724,0.5421686746985311,0.3837209302305906,0.09090909090909091,-0.034482758620689655,-0.09090909090909091,0.034482758620689655,-0.12539184952978055,0.8181818181818182,0.18181818181818182,0.5901639344266206,-0.3606557377035004,0.6557377049168107,0.5730337078646174
historical7d,500ms,0,PRIMARY,SELL,-1,109815,109980,1789644738.46,1789644835.388,96.92799997329712,momentum_zero_cross,-8.587499999999864,0.7199999999993452,-2.289999999999964,False,500.0,1.793939393938766,0.8928571428579549,1.673469387755102,0.094402119907145,0.0844594594594843,4.191304347830323,3.089108910896777,1.716867469878947,2.598540145985901,0.094402119907145,-0.0123456790123456,-0.0591900311526479,2.4744368779513763,0.490568764910877,1.4825028214311269,0.3716216216215469,0.2206619859577786,3.002102659244465,1.4941690962112717,11244.416000127792,historical7d|500ms|0|PRIMARY|SELL|1789644738.460000,9.0,82.0,0.5487804878048781,102.4998426437378,52.00028419494629,1.9711400472249605,0.1750000000001819,-1.175000000000182,-0.1750000000001819,1.175000000000182,0.42168674698842706,0.23198420533075512,0.0,0.025,-0.0,-0.025,0.025,-0.25,0.75,0.7142857142858999,-0.31428571428486046,0.7999999999994802,0.06183368869956374
historical7d,500ms,0,PRIMARY,SELL,-1,115665,116314,1789648231.488,1789648621.497,390.0090000629425,emergency_stop,-15.412499999998772,0.0,-4.109999999999673,False,500.0,1.0535211267599356,1.0,1.9183673469387756,0.0869912210694699,0.1229946524062506,3.3191489361707616,2.6422764227651654,2.247422680412784,3.607726597324495,0.0869912210694699,0.1739130434782608,0.1583924349881796,1.071726255757978,-0.9654501745593294,0.053138040599324,0.0320855614970713,0.008298755186652,2.021040528886407,1.9183673469387756,14737.444000005722,historical7d|500ms|0|PRIMARY|SELL|1789648231.488000,30.0,94.0,1.5957446808510638,51.000118255615234,52.99997329711914,0.9622668669983535,-1.0850000000000364,-1.2849999999998545,1.0850000000000364,1.2849999999998545,0.5636363636368619,0.30486358244426637,-0.35714285714285715,-0.18681318681318682,0.35714285714285715,0.18681318681318682,0.17032967032967034,-0.3103448275862069,0.6206896551724138,0.9199999999982538,-0.4400000000023283,1.0800000000017462,0.9120879120886443
historical7d,500ms,0,PRIMARY,BUY,1,123461,124960,1789653260.327,1789654160.4550002,900.1280000209808,max_hold,31.38749999999959,10.229999999999563,-1.3800000000001091,False,500.0,1.5146579804560512,0.9310344827602428,0.825,0.0658520027156015,0.1161290322582613,-1.435294117644743,-2.010695187164059,1.2763157894732198,3.036630036628819,0.0658520027156015,0.0909090909090909,0.0550161812297734,-2.7116099071179622,-5.047325223792878,-3.87946756545542,0.5440860215051686,0.228545618789422,1.249592833876242,0.7681034482772002,3900.6080000400543,historical7d|500ms|0|PRIMARY|BUY|1789653260.327000,6.0,35.0,0.8571428571428571,56.999921798706055,150.49993991851807,0.3787371731149281,0.08500000000003638,-0.25,0.08500000000003638,-0.25,0.5151515151575283,0.154320987654418,0.6,0.11764705882352941,0.6,0.11764705882352941,0.48235294117647054,-0.4,0.2,0.882352941176628,-0.0882352941168603,0.4411764705896515,-0.35632183908238235
historical7d,500ms,0,PRIMARY,SELL,-1,127945,128151,1789655867.452,1789656007.483,140.0310001373291,momentum_zero_cross,-3.97499999999809,0.4200000000000727,-1.6899999999995998,False,500.0,1.0958549222795144,0.9999999999984842,0.9661016949152542,0.2465166130763603,0.1418439716308763,0.9125000000015204,2.062256809338472,2.500000000001236,1.836858006042052,0.2465166130763603,0.0357142857142857,0.0200803212851405,-1.5874999999997152,0.2253988032964198,-0.6810505983516477,0.0236406619386227,0.0160000000000582,1.058707297795463,0.9661016949137898,2376.8609998226166,historical7d|500ms|0|PRIMARY|SELL|1789655867.452000,12.0,57.0,1.0526315789473684,97.0001220703125,97.49996662139893,0.9948733874645581,-0.21499999999923602,-0.4000000000005457,0.21499999999923602,0.4000000000005457,0.5308641975293117,0.18957345971658157,-0.2,-0.05454545454545454,0.2,0.05454545454545454,0.14545454545454548,-0.09090909090909091,0.7272727272727273,1.0344827586183105,0.034482758618310475,0.3103448275898838,0.8058252427178636
historical7d,500ms,0,PRIMARY,BUY,1,129511,131265,1789656821.38,1789657721.4380002,900.058000087738,max_hold,36.3374999999985,14.0,-0.2100000000000363,False,500.0,1.2512953367873572,0.7058823529411765,1.339622641509434,0.1528439783918374,0.0993788819874887,5.388059701500135,2.190114068444021,2.274231678487852,3.1658291457283583,0.1528439783918374,0.0704225352112676,0.12,3.113828023012283,-0.9757150772843376,1.0690564728639724,0.0,0.0,1.6762635643755162,0.9456159822419534,3330.7890000343323,historical7d|500ms|0|PRIMARY|BUY|1789656821.380000,22.0,71.0,1.5492957746478875,51.000118255615234,50.99987983703613,1.0000046748851148,0.6450000000004366,1.8200000000006185,0.6450000000004366,1.8200000000006185,0.6,0.46666666666675993,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.08571428571428572,0.2476190476190476,0.3333333333333333,0.38095238095238093,0.8888888888866432,-0.4074074074089045,0.8888888888900117,1.0
historical7d,500ms,0,PRIMARY,BUY,1,132174,133953,1789658183.969,1789659084.448,900.4790000915527,max_hold,46.65000000000191,22.890000000000327,-0.3800000000001091,False,500.0,1.3410909090910783,0.6749999999986642,1.145945945945946,0.1139114574697134,0.0585683297178943,3.1466666666699865,2.5972850678731616,1.8873626373626595,1.064137308039495,0.1139114574697134,0.1262135922330097,0.120274914089347,1.2593040293073272,1.5331477598336667,1.396225894570497,0.0292841648590458,0.0250231696015255,1.5368176904178847,0.7735135135119828,4693.377999782562,historical7d|500ms|0|PRIMARY|BUY|1789658183.969000,23.0,106.0,1.0849056603773586,51.999688148498535,52.00004577636719,0.9999931225470418,0.34499999999934516,1.7749999999996362,0.34499999999934516,1.7749999999996362,0.29361702127622025,0.3377735490008168,0.23809523809523808,0.13725490196078433,0.23809523809523808,0.13725490196078433,0.10084033613445376,0.045454545454545456,0.5909090909090909,0.710526315788025,-0.1842105263173641,0.6315789473676653,0.8597402597400463
historical7d,500ms,0,PRIMARY,BUY,1,135141,135222,1789659697.811,1789659739.4220002,41.61100006103516,emergency_stop,-15.2250000000015,0.4899999999997817,-4.0600000000004,False,500.0,0.6831333803811915,0.5866666666673458,0.8040201005025126,0.0523667962496257,0.0909090909091934,1.925373134329452,1.6548463356968588,0.669590643275273,0.8719346049048131,0.0523667962496257,0.475,0.1870669745958429,1.2557824910541793,0.7829117307920457,1.0193471109231125,0.0,0.1223404255318391,0.5492529691507068,0.4716917922953534,6207.22000002861,historical7d|500ms|0|PRIMARY|BUY|1789659697.811000,12.0,80.0,0.75,96.9998836517334,95.00002861022949,1.0210510993602855,0.22000000000025466,1.305000000000291,0.22000000000025466,1.305000000000291,0.6285714285698695,0.3024333719580618,0.6363636363636364,0.4936708860759494,0.6363636363636364,0.4936708860759494,0.14269275028768696,0.6363636363636364,0.36363636363636365,0.7333333333348492,-0.6666666666666666,0.8333333333340912,1.0
