label,episode_id,window,interval,segment_id,engine,side,onset_pnl_inr,onset_entry_ts,policy_action,policy_entry_ts,policy_wait_sec,policy_predicted_ev_inr,policy_pnl_inr,episode_checkpoints
historical_walkforward,historical7d|500ms|1|2|3086,historical7d,500ms,1,SECONDARY,BUY,8.512500000001637,1789763657.457,TAKE,1789763657.457,0.0,2.690717404245073,8.512500000001637,1
historical_walkforward,historical7d|500ms|1|3|2444,historical7d,500ms,1,MICRO,SELL,25.49999999999983,1789744843.99,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2445,historical7d,500ms,1,MICRO,SELL,27.543750000000102,1789744849.497,SKIP,nan,nan,0.0,0.0,5
historical_walkforward,historical7d|500ms|1|3|2446,historical7d,500ms,1,MICRO,SELL,25.078125000000853,1789744864.375,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2452,historical7d,500ms,1,MICRO,SELL,-1.5750000000002728,1789744890.3569999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2453,historical7d,500ms,1,MICRO,SELL,0.37499999999795364,1789744903.927,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2455,historical7d,500ms,1,MICRO,SELL,-0.8999999999991815,1789744905.481,TAKE,1789744905.481,0.0,0.8213983629701841,-0.8999999999991815,2
historical_walkforward,historical7d|500ms|1|3|2456,historical7d,500ms,1,MICRO,SELL,-4.612499999998363,1789744911.437,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2457,historical7d,500ms,1,MICRO,SELL,-6.225000000002865,1789744914.94,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2459,historical7d,500ms,1,MICRO,SELL,-6.937499999997953,1789744916.499,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2510,historical7d,500ms,1,MICRO,SELL,7.199999999996862,1789745073.965,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2512,historical7d,500ms,1,MICRO,SELL,-0.14999999999986358,1789745074.916,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2514,historical7d,500ms,1,MICRO,SELL,-2.174999999999727,1789745077.4689999,SKIP,nan,nan,0.0,0.0,3
historical_walkforward,historical7d|500ms|1|3|2516,historical7d,500ms,1,MICRO,SELL,-1.8375000000025918,1789745090.4940002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|500ms|1|3|2518,historical7d,500ms,1,MICRO,SELL,0.5625000000020464,1789745093.9980001,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|500ms|1|3|2520,historical7d,500ms,1,MICRO,SELL,-2.512500000000273,1789745099.409,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2522,historical7d,500ms,1,MICRO,SELL,-1.7625000000009547,1789745101.967,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2524,historical7d,500ms,1,MICRO,SELL,1.4250000000004093,1789745103.968,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2530,historical7d,500ms,1,MICRO,SELL,-0.4875000000004093,1789745119.9390001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2589,historical7d,500ms,1,MICRO,BUY,22.59374999999949,1789745476.022,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2590,historical7d,500ms,1,MICRO,BUY,22.631250000000307,1789745477.828,TAKE,1789745477.828,0.0,0.09385883220960067,22.631250000000307,1
historical_walkforward,historical7d|500ms|1|3|2591,historical7d,500ms,1,MICRO,BUY,-3.112499999999727,1789745480.3379998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2592,historical7d,500ms,1,MICRO,BUY,-1.3499999999987722,1789745482.4390001,TAKE,1789745482.4390001,0.0,0.19018540911452242,-1.3499999999987722,1
historical_walkforward,historical7d|500ms|1|3|2593,historical7d,500ms,1,MICRO,BUY,-1.5374999999994543,1789745483.992,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2594,historical7d,500ms,1,MICRO,BUY,-1.4625000000012278,1789745484.963,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2595,historical7d,500ms,1,MICRO,BUY,-0.37499999999795364,1789745485.9950001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2596,historical7d,500ms,1,MICRO,BUY,19.621875000001125,1789745577.4529998,TAKE,1789745577.4529998,0.0,3.829773338166739,19.621875000001125,1
historical_walkforward,historical7d|500ms|1|3|2600,historical7d,500ms,1,MICRO,BUY,-3.1500000000005457,1789745708.896,TAKE,1789745708.896,0.0,3.5958421798958917,-3.1500000000005457,1
historical_walkforward,historical7d|500ms|1|3|2601,historical7d,500ms,1,MICRO,BUY,-2.887500000001637,1789745710.497,TAKE,1789745710.497,0.0,3.4965052680948,-2.887500000001637,1
historical_walkforward,historical7d|500ms|1|3|2636,historical7d,500ms,1,MICRO,SELL,-4.6499999999991815,1789747384.487,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2637,historical7d,500ms,1,MICRO,SELL,-10.0874999999985,1789747390.945,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2638,historical7d,500ms,1,MICRO,SELL,-15.262499999998907,1789747408.923,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2639,historical7d,500ms,1,MICRO,SELL,-13.53749999999877,1789747410.669,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2640,historical7d,500ms,1,MICRO,SELL,-15.262499999998907,1789747413.972,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2642,historical7d,500ms,1,MICRO,BUY,-1.7250000000001364,1789747494.997,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2643,historical7d,500ms,1,MICRO,BUY,-4.349999999999454,1789747501.46,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2644,historical7d,500ms,1,MICRO,BUY,-4.837499999999864,1789747502.409,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2645,historical7d,500ms,1,MICRO,BUY,-4.049999999999727,1789747504.414,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2646,historical7d,500ms,1,MICRO,BUY,-3.3749999999986353,1789747522.4889998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2647,historical7d,500ms,1,MICRO,BUY,-2.9624999999998636,1789747523.292,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2648,historical7d,500ms,1,MICRO,BUY,-3.337499999997817,1789747527.4499998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2649,historical7d,500ms,1,MICRO,BUY,-3.2624999999995907,1789747528.248,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2650,historical7d,500ms,1,MICRO,BUY,-3.6000000000001364,1789747529.451,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2651,historical7d,500ms,1,MICRO,BUY,-4.7624999999982265,1789747531.449,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2652,historical7d,500ms,1,MICRO,BUY,-4.162499999998772,1789747534.405,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2653,historical7d,500ms,1,MICRO,BUY,-5.625,1789747536.356,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2654,historical7d,500ms,1,MICRO,BUY,-4.7624999999982265,1789747537.909,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2801,historical7d,500ms,1,MICRO,BUY,-1.2374999999997272,1789752173.904,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2802,historical7d,500ms,1,MICRO,BUY,-0.22499999999809003,1789752189.231,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2803,historical7d,500ms,1,MICRO,BUY,-1.6499999999984993,1789752191.234,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2834,historical7d,500ms,1,MICRO,BUY,-4.162499999998772,1789753891.457,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2844,historical7d,500ms,1,MICRO,BUY,2.0624999999972715,1789753918.4780002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2846,historical7d,500ms,1,MICRO,BUY,1.8374999999991812,1789753919.428,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2849,historical7d,500ms,1,MICRO,BUY,1.9125000000008188,1789753922.934,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2851,historical7d,500ms,1,MICRO,BUY,0.8249999999975444,1789753924.487,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2968,historical7d,500ms,1,MICRO,BUY,24.43124999999867,1789759757.9750001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2970,historical7d,500ms,1,MICRO,BUY,23.71875000000017,1789759758.973,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2972,historical7d,500ms,1,MICRO,BUY,23.75625000000099,1789759760.971,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2973,historical7d,500ms,1,MICRO,BUY,23.081249999999898,1789759764.473,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2975,historical7d,500ms,1,MICRO,BUY,20.971874999999898,1789759765.977,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2977,historical7d,500ms,1,MICRO,BUY,20.915625000000375,1789759767.477,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2979,historical7d,500ms,1,MICRO,BUY,21.45000000000181,1789759768.276,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2981,historical7d,500ms,1,MICRO,BUY,19.84687500000092,1789759769.429,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2983,historical7d,500ms,1,MICRO,BUY,19.743750000000375,1789759772.486,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2985,historical7d,500ms,1,MICRO,BUY,19.668749999998738,1789759774.386,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2987,historical7d,500ms,1,MICRO,BUY,-3.487499999997681,1789759775.937,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|2989,historical7d,500ms,1,MICRO,BUY,-5.325000000000273,1789759777.688,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|3032,historical7d,500ms,1,MICRO,BUY,-15.525000000001228,1789760015.4620001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|3035,historical7d,500ms,1,MICRO,BUY,-15.262499999998907,1789760019.365,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|3037,historical7d,500ms,1,MICRO,BUY,-15.074999999998225,1789760021.4659998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|3|3039,historical7d,500ms,1,MICRO,BUY,-7.987500000000409,1789760025.966,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2420,historical7d,500ms,1,BURST,SELL,-2.0624999999972715,1789743967.948,TAKE,1789743967.948,0.0,4.03363717674098,-2.0624999999972715,1
historical_walkforward,historical7d|500ms|1|4|2441,historical7d,500ms,1,BURST,SELL,0.0,1789744809.4899998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2442,historical7d,500ms,1,BURST,SELL,-0.8249999999975444,1789744812.492,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2443,historical7d,500ms,1,BURST,SELL,-1.912499999997408,1789744815.299,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2475,historical7d,500ms,1,BURST,SELL,2.9624999999998636,1789745006.2140002,TAKE,1789745006.2140002,0.0,1.3234792545687748,2.9624999999998636,1
historical_walkforward,historical7d|500ms|1|4|2477,historical7d,500ms,1,BURST,SELL,2.09999999999809,1789745007.815,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|500ms|1|4|2479,historical7d,500ms,1,BURST,SELL,-0.41250000000218273,1789745011.976,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2480,historical7d,500ms,1,BURST,SELL,-1.3125000000013642,1789745012.978,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2554,historical7d,500ms,1,BURST,SELL,-3.937500000000682,1789745230.8769999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2555,historical7d,500ms,1,BURST,SELL,-4.349999999999454,1789745232.48,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2557,historical7d,500ms,1,BURST,SELL,-4.6125000000017735,1789745233.988,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|4|2597,historical7d,500ms,1,BURST,BUY,-1.1625000000015007,1789745637.9910002,TAKE,1789745637.9910002,0.0,2.8306341488697337,-1.1625000000015007,1
historical_walkforward,historical7d|500ms|1|4|2598,historical7d,500ms,1,BURST,BUY,-0.22500000000150064,1789745640.9980001,TAKE,1789745640.9980001,0.0,3.64212348363246,-0.22500000000150064,1
historical_walkforward,historical7d|500ms|1|4|2599,historical7d,500ms,1,BURST,BUY,-1.7625000000009547,1789745641.9950001,TAKE,1789745641.9950001,0.0,3.610926037861294,-1.7625000000009547,1
historical_walkforward,historical7d|500ms|1|4|2781,historical7d,500ms,1,BURST,SELL,10.424999999999045,1789751987.461,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3137,historical7d,500ms,2,PRIMARY,BUY,-6.862499999999726,1789963659.3660002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3138,historical7d,500ms,2,PRIMARY,BUY,-6.562499999999999,1789963662.365,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3139,historical7d,500ms,2,PRIMARY,BUY,-6.750000000000681,1789963665.977,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3140,historical7d,500ms,2,PRIMARY,BUY,-15.487499999997,1789963754.931,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3141,historical7d,500ms,2,PRIMARY,SELL,13.874999999999316,1789967510.961,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3142,historical7d,500ms,2,PRIMARY,SELL,14.100000000000817,1789967514.452,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3143,historical7d,500ms,2,PRIMARY,SELL,14.0625,1789967515.71,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3144,historical7d,500ms,2,PRIMARY,SELL,14.212499999999864,1789967518.4620001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3145,historical7d,500ms,2,PRIMARY,SELL,14.887500000000953,1789967519.962,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3146,historical7d,500ms,2,PRIMARY,SELL,16.68750000000273,1789967520.761,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3147,historical7d,500ms,2,PRIMARY,SELL,0.037500000000818545,1789967676.4889998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3148,historical7d,500ms,2,PRIMARY,SELL,-15.67500000000109,1789967850.6590002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3149,historical7d,500ms,2,PRIMARY,SELL,-16.012499999998226,1789967936.584,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3150,historical7d,500ms,2,PRIMARY,SELL,-16.16249999999809,1789967939.8620002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3152,historical7d,500ms,2,PRIMARY,SELL,-7.050000000000408,1789968909.7459998,TAKE,1789968909.7459998,0.0,7.140010944535813,-7.050000000000408,1
historical_walkforward,historical7d|500ms|2|1|3163,historical7d,500ms,2,PRIMARY,SELL,-10.687499999997954,1789993811.904,TAKE,1789993811.904,0.0,0.2633187844969588,-10.687499999997954,1
historical_walkforward,historical7d|500ms|2|1|3164,historical7d,500ms,2,PRIMARY,SELL,-10.0874999999985,1789993831.932,TAKE,1789993831.932,0.0,1.1036508578560962,-10.0874999999985,1
historical_walkforward,historical7d|500ms|2|1|3165,historical7d,500ms,2,PRIMARY,SELL,-11.175000000001774,1789993835.488,TAKE,1789993835.488,0.0,1.580297279616293,-11.175000000001774,1
historical_walkforward,historical7d|500ms|2|1|3166,historical7d,500ms,2,PRIMARY,SELL,-11.812499999998636,1789993837.9910002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3167,historical7d,500ms,2,PRIMARY,SELL,-12.224999999997408,1789993845.951,TAKE,1789993845.951,0.0,2.547939131457241,-12.224999999997408,1
historical_walkforward,historical7d|500ms|2|1|3168,historical7d,500ms,2,PRIMARY,SELL,-11.399999999999864,1789993846.595,TAKE,1789993846.595,0.0,3.6349620141458527,-11.399999999999864,1
historical_walkforward,historical7d|500ms|2|1|3169,historical7d,500ms,2,PRIMARY,SELL,-15.262500000002317,1789993946.9889998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|1|3171,historical7d,500ms,2,PRIMARY,SELL,-15.487500000000411,1789994105.94,TAKE,1789994105.94,0.0,4.335347551094486,-15.487500000000411,1
historical_walkforward,historical7d|500ms|2|1|3172,historical7d,500ms,2,PRIMARY,SELL,-15.262499999998907,1789994108.456,TAKE,1789994108.456,0.0,8.74072526036532,-15.262499999998907,1
historical_walkforward,historical7d|500ms|2|1|3173,historical7d,500ms,2,PRIMARY,SELL,-15.450000000003,1789994162.981,TAKE,1789994162.981,0.0,14.3281677918755,-15.450000000003,1
historical_walkforward,historical7d|500ms|2|2|3151,historical7d,500ms,2,SECONDARY,SELL,-4.275000000001228,1789968692.959,TAKE,1789968692.959,0.0,3.8603004211990424,-4.275000000001228,1
historical_walkforward,historical7d|500ms|2|2|3153,historical7d,500ms,2,SECONDARY,SELL,-15.374999999997954,1789970946.9539998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|2|3162,historical7d,500ms,2,SECONDARY,SELL,6.262500000000272,1789993800.4910002,TAKE,1789993800.4910002,0.0,3.1172616656923036,6.262500000000272,1
historical_walkforward,historical7d|500ms|2|2|3170,historical7d,500ms,2,SECONDARY,SELL,-15.262500000002317,1789993946.9889998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|3|3135,historical7d,500ms,2,MICRO,BUY,-3.8249999999982265,1789963644.3939998,TAKE,1789963644.3939998,0.0,34.795676280995025,-3.8249999999982265,1
historical_walkforward,historical7d|500ms|2|3|3154,historical7d,500ms,2,MICRO,BUY,-1.0500000000024556,1789984993.492,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|3|3155,historical7d,500ms,2,MICRO,BUY,-0.3374999999971351,1789984995.4529998,TAKE,1789984995.4529998,0.0,1.0542392925128725,-0.3374999999971351,1
historical_walkforward,historical7d|500ms|2|3|3156,historical7d,500ms,2,MICRO,BUY,-1.1249999999972715,1789984996.8990002,TAKE,1789984996.8990002,0.0,1.0542392925128725,-1.1249999999972715,2
historical_walkforward,historical7d|500ms|2|3|3158,historical7d,500ms,2,MICRO,BUY,-2.174999999999727,1789985000.404,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|3|3159,historical7d,500ms,2,MICRO,BUY,-1.1999999999989086,1789985002.358,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|3|3160,historical7d,500ms,2,MICRO,BUY,-11.362499999999045,1789985709.5100002,TAKE,1789985709.5100002,0.0,10.747266846955105,-11.362499999999045,1
historical_walkforward,historical7d|500ms|2|3|3161,historical7d,500ms,2,MICRO,BUY,-10.912499999999454,1789985713.428,TAKE,1789985713.428,0.0,11.547189104695464,-10.912499999999454,1
historical_walkforward,historical7d|500ms|2|4|3136,historical7d,500ms,2,BURST,BUY,-2.58750000000191,1789963653.855,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|2|4|3157,historical7d,500ms,2,BURST,BUY,2.6250000000027285,1789984997.647,TAKE,1789984997.647,0.0,1.329387540545606,2.6250000000027285,1
historical_walkforward,historical7d|500ms|3|1|3184,historical7d,500ms,3,PRIMARY,SELL,-15.0,1790005642.848,TAKE,1790005642.848,0.0,8.48257499640085,-15.0,1
historical_walkforward,historical7d|500ms|3|1|3185,historical7d,500ms,3,PRIMARY,SELL,-15.449999999999589,1790005649.854,TAKE,1790005649.854,0.0,9.14210066817455,-15.449999999999589,1
historical_walkforward,historical7d|500ms|3|1|3186,historical7d,500ms,3,PRIMARY,SELL,-15.037500000000819,1790005654.864,TAKE,1790005654.864,0.0,5.820264946775695,-15.037500000000819,1
historical_walkforward,historical7d|500ms|3|1|3187,historical7d,500ms,3,PRIMARY,SELL,-15.037500000000819,1790005656.9129999,TAKE,1790005656.9129999,0.0,7.702455654470198,-15.037500000000819,1
historical_walkforward,historical7d|500ms|3|1|3188,historical7d,500ms,3,PRIMARY,SELL,-15.112499999999045,1790005665.9740002,TAKE,1790005665.9740002,0.0,9.128041214500508,-15.112499999999045,1
historical_walkforward,historical7d|500ms|3|1|3189,historical7d,500ms,3,PRIMARY,SELL,-15.862500000001772,1790005779.912,TAKE,1790005779.912,0.0,13.785629815070644,-15.862500000001772,1
historical_walkforward,historical7d|500ms|3|1|3190,historical7d,500ms,3,PRIMARY,SELL,-15.562500000002046,1790005781.514,TAKE,1790005781.514,0.0,12.296410730413706,-15.562500000002046,1
historical_walkforward,historical7d|500ms|3|1|3191,historical7d,500ms,3,PRIMARY,SELL,-15.149999999999864,1790005785.224,TAKE,1790005785.224,0.0,13.407915057621594,-15.149999999999864,1
historical_walkforward,historical7d|500ms|3|1|3192,historical7d,500ms,3,PRIMARY,SELL,-15.0,1790005788.8270001,TAKE,1790005788.8270001,0.0,4.908033968255762,-15.0,1
historical_walkforward,historical7d|500ms|3|1|3193,historical7d,500ms,3,PRIMARY,SELL,-15.262499999998907,1790005790.085,TAKE,1790005790.085,0.0,5.143829900248735,-15.262499999998907,1
historical_walkforward,historical7d|500ms|3|1|3194,historical7d,500ms,3,PRIMARY,SELL,-15.412499999998772,1790005791.879,TAKE,1790005791.879,0.0,4.452393724423891,-15.412499999998772,1
