label,trade_id,window,interval,segment_id,engine,side,legacy_pnl_inr,policy_pnl_inr,delta_inr,model_exit,model_exit_hold_sec
historical_walkforward,historical7d|500ms|1|MICRO|BUY|1789759757.975000,historical7d,500ms,1,MICRO,BUY,24.43124999999867,4.7624999999982265,-19.668750000000443,True,10.001000165939333
historical_walkforward,historical7d|500ms|1|MICRO|SELL|1789744843.990000,historical7d,500ms,1,MICRO,SELL,25.49999999999983,2.400000000001228,-23.0999999999986,True,10.265000104904177
historical_walkforward,historical7d|500ms|1|MICRO|SELL|1789747384.487000,historical7d,500ms,1,MICRO,SELL,-4.6499999999991815,-3.3749999999986358,1.2750000000005457,True,10.465999841690063
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789747212.315000,historical7d,500ms,1,PRIMARY,BUY,-10.237499999998365,1.0874999999998636,11.324999999998228,True,10.161999940872192
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789753818.487000,historical7d,500ms,1,PRIMARY,BUY,5.212499999997817,3.450000000000273,-1.7624999999975444,True,10.004000186920166
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789758584.742000,historical7d,500ms,1,PRIMARY,BUY,0.7499999999993179,-0.9375,-1.6874999999993179,True,10.214999914169312
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789759468.945000,historical7d,500ms,1,PRIMARY,BUY,28.050000000001774,-3.2624999999995907,-31.312500000001364,True,10.463000059127808
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789761354.989000,historical7d,500ms,1,PRIMARY,BUY,-5.774999999999864,-3.2624999999995907,2.512500000000273,True,10.51200008392334
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789762637.884000,historical7d,500ms,1,PRIMARY,BUY,-7.125000000002046,-2.8125,4.312500000002046,True,10.109999895095823
historical_walkforward,historical7d|500ms|1|PRIMARY|BUY|1789763699.256000,historical7d,500ms,1,PRIMARY,BUY,8.512499999998226,5.099999999998772,-3.4124999999994543,True,685.2419998645782
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789742547.998000,historical7d,500ms,1,PRIMARY,SELL,6.112499999996999,0.1499999999998635,-5.962499999997135,True,10.261000156402588
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789743963.434000,historical7d,500ms,1,PRIMARY,SELL,22.087499999997817,0.8249999999975444,-21.262500000000273,True,10.020000457763672
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789745356.959000,historical7d,500ms,1,PRIMARY,SELL,-15.112499999999043,-3.0375000000015,12.074999999997544,True,10.008999824523926
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789749090.464000,historical7d,500ms,1,PRIMARY,SELL,19.46250000000191,-2.0624999999972715,-21.52499999999918,True,10.009000062942505
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789750451.994000,historical7d,500ms,1,PRIMARY,SELL,-15.337500000000546,-0.5624999999986358,14.77500000000191,True,10.460000276565552
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789752032.405000,historical7d,500ms,1,PRIMARY,SELL,-15.412500000002185,4.91249999999809,20.325000000000273,True,10.01199984550476
historical_walkforward,historical7d|500ms|1|PRIMARY|SELL|1789767860.959000,historical7d,500ms,1,PRIMARY,SELL,-3.4875000000010914,4.162499999998772,7.649999999999864,True,10.016000032424929
historical_walkforward,historical7d|500ms|1|SECONDARY|BUY|1789743897.458000,historical7d,500ms,1,SECONDARY,BUY,-15.787500000000136,0.6750000000010914,16.462500000001228,True,10.020000219345093
