trade_id,interval,segment_id,engine,side,side_sign,entry_ts,exit_ts,hold_sec,entry_oz,pnl_inr,mfe_usd,mae_usd,exit_reason,spread_rel,range60_rel,m60_rel,m300_rel,imb10_rel,qacc_rel,trend_eff,spread_range_ratio,directional_m60_rel,directional_m300_rel,raw_spread_rel,raw_range60_rel,raw_m60_rel,raw_m300_rel,raw_activity_rel,raw_er60,raw_imb10,raw_spread,raw_range60,raw_vol_regime,raw_spread_regime,raw_efficiency_regime,raw_activity_regime,raw_regime_key,window,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
500ms-s0-t20,500ms,0,PRIMARY,SELL,-1,1789593033.9889998,1789593933.999,900.0100002288818,0.0320551297839805,45.24921273246746,21.299999999999272,-2.130000000000109,max_hold,0.800000000001819,4.263904034897054,-3.8268251273338096,-2.39285714285609,-0.9502923976608186,0.991538219565901,0.1446540880503541,0.0251177394035252,3.8268251273338096,2.39285714285609,0.800000000001819,4.263904034897054,-3.409984871407729,-2.91304347826079,2.3424657534246576,0.0749883558453608,-0.0760233918128654,0.2400000000006912,9.774999999999636,high,normal,choppy,fast,high|normal|choppy|fast,historical7d,2.3424657534246576,0.07498835584536083,0.02455242966759081,2.972222222219111,2.129817444220513,3.409984871407729,2.91304347826079,0.07498835584536083,0.07602339181286549,0.020833333333333332,-0.4377626491886182,-0.7832260340402772,-0.6104943416144477,0.2301790281330009,0.11230346892937441,9.988049177635565,1.8739726027439871,22454.884999752045
500ms-s0-t21,500ms,0,MICRO,SELL,-1,1789594268.4220002,1789594346.9910002,78.56900000572205,0.0356012285163334,18.764671166246657,7.329999999999927,-2.350000000000364,trail,0.6511627906994452,2.1545636242503567,-4.326704545454144,-3.999999999999581,-3.110942249240121,1.1199759144964625,0.3206990945461887,0.0173697270471881,4.326704545454144,3.999999999999581,0.6511627906994452,2.1545636242503567,-4.711523588553791,-5.037572254336616,1.105105105105105,0.1766001855286548,-0.2888888888888888,0.2800000000006548,16.169999999999163,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,1.105105105105105,0.17660018552865486,0.01731601731605871,5.666666666668405,3.46167883211637,4.711523588553791,5.037572254336616,0.17660018552865486,0.28888888888888886,0.04590818363273453,0.955143078114614,-1.5758934222202456,-0.31037517205281606,0.012677798392080263,0.012634822804309562,2.3810192604328266,0.7196033242564439,23689.3180000782
500ms-s0-t22,500ms,0,PRIMARY,SELL,-1,1789594424.963,1789594435.471,10.507999897003174,0.0370717817617361,-16.28461940690718,0.0,-4.589999999999236,emergency_stop,0.6976744186032247,2.001332445036671,-3.246734397678184,-13.89135254988278,-0.3974430969591971,0.9797207922751038,0.1414479924122592,0.0214976710855789,3.246734397678184,13.89135254988278,0.6976744186032247,2.001332445036671,-3.460170146945135,-18.106936416189438,1.1437125748502994,0.0627120069524287,-0.031578947368421,0.2999999999992724,15.020000000000437,high,tight,choppy,normal,high|tight|choppy|normal,historical7d,1.1437125748502994,0.06271200695242873,0.019973368841495583,2.1794871794871282,3.1436077057791234,3.460170146945135,18.106936416189434,0.06271200695242873,0.031578947368421054,-0.033789954337899546,-1.2806829674580067,-14.96332871041031,-8.12200583893416,0.1348202396804585,0.04924012158055929,2.2889490838443365,0.7979390057078797,23845.858999967575
500ms-s0-t23,500ms,0,MICRO,BUY,1,1789594746.48,1789594746.975,0.4950001239776611,0.0357955856745885,-1.2332565791225731,0.0,-0.3599999999996726,momentum_zero_cross,0.5348837209294209,1.403612479474532,2.2442847811886115,-1.0344827586207024,0.6359281437125749,0.9817590333449518,0.1703351179853158,0.0219780219779799,2.2442847811886115,-1.0344827586207024,0.5348837209294209,1.403612479474532,2.244284781188878,-1.4225941422598622,1.008955223880597,0.0864446009862582,0.0538922155688622,0.2299999999995634,10.68499999999949,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.008955223880597,0.08644460098625822,0.021525503041607337,0.8681898066789921,0.6861313868609625,2.244284781188878,-1.4225941422598622,0.08644460098625822,0.05389221556886228,-0.018682399213372666,-1.3760949745098858,2.1087255291208247,0.3663152773054694,0.07112774918111882,0.1454301590343042,1.4161821434698263,0.5396737244004307,24167.37599992752
500ms-s0-t24,500ms,0,SECONDARY,BUY,1,1789594762.982,1789594922.468,159.48599982261658,0.0356989375932672,29.108267277189675,8.520000000000437,-1.5099999999993088,take_profit,0.6046511627893204,0.8315270935960793,1.5467015022859745,1.7449392712553171,1.4718920044007018,1.031670731707317,0.1174836277039038,0.0410742496049465,1.5467015022859745,1.7449392712553171,0.6046511627893204,0.8315270935960793,1.5937295885043936,1.9442119944209828,1.0328358208955224,0.062238547087047,0.1242603550295858,0.2599999999993088,6.329999999999927,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.0328358208955224,0.06223854708704706,0.041074249604946565,1.613356766257013,1.0273722627734878,1.5937295885043936,1.9442119944209828,0.06223854708704706,0.1242603550295858,0.003992015968063872,0.01962717775261935,-0.916839731647495,-0.4486062769474377,0.0,0.02019402098595266,0.8588309683111744,0.6245053800749398,24183.87800002098
500ms-s0-t25,500ms,0,MICRO,BUY,1,1789594989.979,1789595021.9539998,31.97499966621399,0.0379800997054771,18.80996217762168,6.0900000000001455,-2.319999999999709,trail,0.5977011494258642,1.0695330870003905,1.4970453053184456,10.151736745889677,0.6878980891719746,1.002489460450105,0.1547651371164574,0.0333761232349408,1.4970453053184456,10.151736745889677,0.5977011494258642,1.0695330870003903,1.489222730241674,14.138639281131764,0.9578313253012049,0.0819436457734267,0.0573248407643312,0.2600000000002183,7.960000000000036,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.9578313253012049,0.08194364577342671,0.032663316582941845,1.244604316547624,2.66026871401126,1.489222730241674,14.138639281131763,0.08194364577342671,0.05732484076433121,0.05251396648044693,-0.24461841369405013,-11.478370567120503,-5.861494490407276,0.016331658291470923,0.004605030109816194,1.024432294175073,0.572496884088629,24410.875
500ms-s0-t26,500ms,0,PRIMARY,SELL,-1,1789595292.485,1789595631.924,339.4390001296997,0.0394542023252959,94.47176740922144,25.02000000000044,-3.7600000000002174,take_profit,0.6666666666666666,1.0811940298508398,-1.5094972067038124,-2.659053833605449,-1.7126148705096071,1.0003795500125665,0.1632233901172406,0.033029612756261,1.5094972067038124,2.659053833605449,0.6666666666666666,1.0811940298508398,-1.3167641325535997,-3.6061946902649775,1.0481927710843373,0.0718731712507363,-0.1461988304093567,0.2899999999999636,9.055000000000293,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.0481927710843373,0.07187317125073639,0.032026504693534436,1.2730375426618405,2.976213130351358,1.3167641325535995,3.6061946902649775,0.07187317125073639,0.14619883040935672,0.06149479659413434,-0.04372658989175893,-0.6299815599136194,-0.3368540749026889,0.04307012700159088,0.022446043165434124,1.1332997662291935,0.6987951807228915,24713.380999803543
500ms-s0-t27,500ms,0,MICRO,SELL,-1,1789595637.978,1789595676.449,38.47099995613098,0.0468577833916378,-18.78958685936748,0.4200000000000727,-4.190000000000509,emergency_stop,0.45977011494216824,1.3363257454310988,-1.4572047670637829,-7.625520110958119,-0.2,0.9624369347929558,0.1476561642331896,0.0198216055500312,1.4572047670637829,7.625520110958119,0.4597701149421682,1.3363257454310988,-1.2889314805940622,-9.654082528531454,1.065868263473054,0.0623985154256841,-0.0171428571428571,0.1999999999998181,10.419999999999163,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.0658682634730539,0.06239851542568416,0.01919385796543514,3.348909657321401,3.051740357478238,1.2889314805940622,9.654082528531454,0.06239851542568416,0.017142857142857144,-0.016453382084095063,2.0599781767273386,-6.602342171053216,-2.271181997162939,0.0273512476006687,0.009318293280985603,1.4243472017169796,0.49005437401021523,25058.87399983406
500ms-s0-t28,500ms,0,MICRO,SELL,-1,1789596313.4780002,1789596313.979,0.500999927520752,0.0453852775485554,-0.3909119733437972,0.0,-0.0900000000001455,momentum_zero_cross,0.6304347826085667,1.7880539499036405,-3.4715969989274766,0.9929789368104612,-2.6239907727797003,0.96061713800073,0.3794072859319209,0.0182389937106889,3.4715969989274766,-0.9929789368104612,0.6304347826085667,1.7880539499036403,-3.5573860516200955,0.8771060455897162,0.8959537572254336,0.1767723626044479,-0.2287581699346405,0.2899999999999636,16.23999999999978,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,0.8959537572254336,0.17677236260444795,0.017857142857140858,0.8929068150205562,1.3986121819583912,3.5573860516200955,-0.8771060455897162,0.17677236260444795,0.22875816993464052,0.16597510373443983,-2.664479236599539,2.2757182275481074,-0.19438050452571598,0.020012315270981032,0.2117752406537034,1.602013654537944,0.5648404121637447,25734.37400007248
500ms-s0-t29,500ms,0,PRIMARY,SELL,-1,1789596332.446,1789596617.426,284.9799997806549,0.0453546424862101,108.90401137475013,25.090000000000146,-3.25,take_profit,0.5217391304342668,1.0421139554087713,-1.4592319831669611,-0.6529588766299544,-1.637362637362637,0.9567684969447726,0.1696636085627273,0.0261011419249363,1.4592319831669611,0.6529588766299544,0.5217391304342668,1.0421139554087713,-1.5233388248216877,-0.5569871159564638,0.8057971014492754,0.0840249591082824,-0.1079136690647482,0.2399999999997817,9.465000000000146,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.8057971014492754,0.08402495910828248,0.02535657686210016,-1.1678420310297306,0.29835831548899133,1.5233388248216875,0.5569871159564638,0.08402495910828248,0.1079136690647482,0.20824295010845986,-2.6911808558514183,-0.25862880046747244,-1.4749048281594452,0.25673534072902837,0.12448770491804491,0.8397324046482273,0.4204158790165976,25753.34200000763
500ms-s0-t30,500ms,0,SECONDARY,SELL,-1,1789596621.4780002,1789596681.929,60.45099973678589,0.0538892523360528,-20.835551048600056,6.539999999999964,-4.039999999999964,emergency_stop,0.5999999999979789,1.8868474773986257,-3.788427819988165,-4.574025974025378,-0.721153846153846,0.9464680030013934,0.2906987173737879,0.0168644597126498,3.788427819988165,4.574025974025378,0.5999999999979789,1.8868474773986257,-3.9437148217635114,-4.746630727762587,0.9176470588235294,0.129886714727032,-0.0641025641025641,0.269999999999527,16.174999999999272,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,0.9176470588235294,0.12988671472703203,0.016692426584206443,3.2460881934571106,3.4128440366966464,3.9437148217635105,4.746630727762587,0.12988671472703203,0.0641025641025641,-0.03614457831325301,-0.6976266283063999,-1.3337866910659404,-1.01570665968617,0.0,0.0,1.7314600380834446,0.550588235292263,26042.37400007248
500ms-s0-t31,500ms,0,MICRO,BUY,1,1789596891.473,1789596891.92,0.4470000267028808,0.0522564079902704,-3.0006287898772146,0.0,-0.6000000000003638,momentum_zero_cross,0.3555555555546573,0.8540663077358649,1.6638655462187169,-0.3244260444109551,0.6687898089171974,0.9094542811839323,0.1680814940577302,0.0225988700564768,1.6638655462187169,-0.3244260444109551,0.3555555555546573,0.8540663077358649,1.5643340857786991,-0.387241689128432,0.9333333333333332,0.0871369294605684,0.0573248407643312,0.1599999999998544,7.5349999999998545,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.9333333333333333,0.08713692946056843,0.0212342402123235,0.3116147308783928,1.172643869891529,1.5643340857786991,-0.38724168912843204,0.08713692946056843,0.05732484076433121,0.021484375,-1.2527193549003064,1.559885559019961,0.15358310205982728,0.053749170537458944,0.1758422350041094,0.7971285538868073,0.33185185185101346,26312.36899995804
500ms-s0-t32,500ms,0,SECONDARY,BUY,1,1789596896.442,1789596961.988,65.5460000038147,0.052021254154314,-22.951084461797656,4.5600000000004,-4.609999999999673,emergency_stop,0.48888888888866433,0.9226409747804053,1.7286914765912036,0.0572289156628051,1.9364512138742769,0.9479768786127168,0.1689347724073488,0.0276903713027391,1.7286914765912036,0.0572289156628051,0.4888888888886643,0.9226409747804052,1.6230248306999493,0.0512129380053641,0.9043478260869564,0.0886450499322084,0.1741935483870967,0.2200000000002546,8.140000000000327,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.9043478260869565,0.08864504993220843,0.027027027027057223,3.0056657223807597,2.6738949124264715,1.6230248306999493,0.05121293800536419,0.08864504993220843,0.17419354838709677,0.01083743842364532,1.3826408916808104,2.6226819744211074,2.002661433050959,0.0,0.0,0.83438835980141,0.4421256038645312,26317.33799982071
500ms-s0-t33,500ms,0,MICRO,SELL,-1,1789597030.492,1789597030.993,0.500999927520752,0.0502226192919287,-6.632845984554728,0.0,-1.3799999999991996,momentum_zero_cross,0.5714285714265726,0.718694362017862,-1.0022547914316364,0.0555961960496265,-3.033519553072626,1.050756754208119,0.1272362959782322,0.0436241610737026,1.0022547914316364,-0.0555961960496265,0.5714285714265726,0.718694362017862,-0.8758465011289305,0.0613397901532141,1.0406976744186047,0.051445239989395,-0.2513966480446927,0.2599999999993088,6.055000000000291,low,tight,choppy,normal,low|tight|choppy|normal,historical7d,1.0406976744186047,0.05144523998939502,0.04293971924018106,2.4999999999997486,1.37011494252889,0.8758465011289305,-0.061339790153214155,0.05144523998939502,0.25139664804469275,0.03665987780040733,1.6241534988708182,1.4314547326821043,1.5278041157764612,0.0,0.26653050804184725,0.7479435511697518,0.5946843853799796,26451.388000011444
500ms-s0-t34,500ms,0,PRIMARY,SELL,-1,1789597139.999,1789597189.9910002,49.992000102996826,0.0497028151822576,-19.740154723742112,0.75,-4.149999999999636,emergency_stop,0.6304347826085667,0.930563798219632,-0.7812879708383003,-0.6201607012416929,-3.078703703703704,0.946482216370582,0.0839754473031294,0.0377358490566015,0.7812879708383003,0.6201607012416929,0.6304347826085667,0.930563798219632,-0.7257336343115721,-0.6852300242128422,0.847953216374269,0.0412788084997032,-0.2638888888888889,0.2899999999999636,7.8400000000001455,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.847953216374269,0.04127880849970322,0.03698979591836202,1.5350140056022437,1.5909797822706917,0.7257336343115721,0.6852300242128422,0.04127880849970322,0.2638888888888889,0.23687031082529475,0.8092803712906715,0.9057497580578495,0.8575150646742604,0.008290816326595422,0.004146730462552621,0.7890745657417932,0.5345792016271472,26560.894999980927
500ms-s0-t35,500ms,0,MICRO,BUY,1,1789597519.43,1789597531.484,12.053999900817873,0.0481558150597099,-18.48053663998875,0.0,-4.010000000000218,emergency_stop,0.6236559139782212,0.9338922928087914,1.3112033195021802,1.1446899501069536,0.8357843137254901,0.9814908710824776,0.1537962362102361,0.0474631751227461,1.3112033195021802,1.1446899501069536,0.6236559139782212,0.9338922928087914,0.9685610640873634,1.3381759483454472,0.9156626506024096,0.0532261279819322,0.0945945945945946,0.2899999999999636,7.239999999999782,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,0.9156626506024096,0.05322612798193225,0.040055248618780716,0.8267090620034196,1.8691244239629636,0.9685610640873634,1.3381759483454472,0.05322612798193225,0.0945945945945946,0.06100217864923747,-0.14185200208394377,0.5309484756175165,0.19454823676678623,0.1595303867401755,0.08756633813487115,0.8551302922104596,0.5710584272571664,26940.325999975204
500ms-s0-t36,500ms,0,SECONDARY,BUY,1,1789597832.972,1789598468.973,636.0010001659393,0.0467075289217891,35.80476891504488,8.010000000000218,-1.5600000000004002,take_profit,0.276595744681201,1.1438919986829506,2.163781624500865,0.7776983559684534,-2.65927240461402,0.9553220456087412,0.2236135957066243,0.015107495642082,2.163781624500865,0.7776983559684534,0.276595744681201,1.1438919986829506,1.7491926803014062,0.8264729620659355,1.012269938650307,0.1156336725254703,-0.2298136645962732,0.1300000000001091,8.68499999999949,normal,tight,mixed,normal,normal|tight|mixed|normal,historical7d,1.0122699386503067,0.1156336725254703,0.014968336211872973,0.566956521738852,1.3432835820892028,1.7491926803014062,0.8264729620659355,0.1156336725254703,-0.22981366459627328,-0.09398099260823653,-1.1822361585625543,0.5168106200232674,-0.3327127692696433,0.0,0.0,1.1579274833293671,0.27998955749937526,27253.8679997921
500ms-s0-t37,500ms,0,PRIMARY,BUY,1,1789598469.975,1789599370.496,900.5209999084473,0.0495134837217656,29.14204787850435,10.099999999999454,-2.5,max_hold,1.012987012987289,0.6252220248667011,0.963855421686894,0.6588388780170261,-0.1653846153846154,1.0150107624334426,0.1100196463654381,0.0659898477157981,0.963855421686894,0.6588388780170261,0.6753246753248594,0.6252220248667011,0.6481481481481657,0.678210678210579,0.825,0.0619469026548827,-0.0153846153846153,0.2600000000002183,4.399999999999636,low,tight,choppy,normal,low|tight|choppy|normal,historical7d,0.825,0.06378737541527803,0.08863636363644538,0.8185185185182503,1.1646489104114681,0.6666666666664561,0.6875901875900295,0.06378737541527803,-0.015384615384615385,-0.05503355704697987,0.15185185185179417,0.4770587228214386,0.3144552873366164,0.0,0.0,0.5158081705150284,0.8357142857145134,27890.822000026703
500ms-s0-t38,500ms,0,MICRO,BUY,1,1789614642.982,1789614793.947,150.9649999141693,0.051797293158432,26.718821442420243,6.529999999999745,-0.75,trail,0.4485981308421542,1.5578947368422038,2.805970149253137,2.0736994219645406,0.2172208013640238,0.8321136003494016,0.1998582565555796,0.0766773162941701,2.805970149253137,2.0736994219645406,0.4485981308421542,1.5578947368422038,3.177304964539025,4.948275862067533,1.4516129032258065,0.0950360627917642,0.0222222222222222,0.2400000000006912,3.3299999999999272,high,tight,choppy,normal,high|tight|choppy|normal,historical7d,1.4516129032258065,0.09503606279176427,0.07207207207228122,0.6627218934903218,0.6382978723406452,3.1773049645390254,4.948275862067533,0.09503606279176427,0.022222222222222223,-0.07692307692307693,-2.514583071048704,-4.309977989726887,-3.4122805303877954,0.11561561561568369,0.041331186258743664,2.261460101867715,0.6511908350934497,1141.1740000247955
500ms-s0-t39,500ms,0,PRIMARY,BUY,1,1789615338.474,1789615398.95,60.4760000705719,0.0538911987343613,-20.733153579388382,0.2700000000004365,-4.019999999999527,emergency_stop,0.6222222222212791,1.344262295082456,1.68217054263517,1.2241029113067847,-1.305084745762712,0.9064916564916564,0.1947935368043891,0.0883280757097221,1.68217054263517,1.2241029113067847,0.6222222222212791,1.344262295082456,2.30238726790432,2.798761609907769,0.9915966386554622,0.1073725878277969,-0.1186440677966101,0.2799999999997453,3.280000000000655,normal,tight,mixed,normal,normal|tight|mixed|normal,historical7d,0.9915966386554622,0.10737258782779692,0.0853658536584419,-0.09090909090890299,1.326241134753333,2.30238726790432,2.7987616099077695,0.10737258782779692,-0.11864406779661017,0.0707070707070707,-2.393296358813223,-1.4725204751544365,-1.9329084169838298,0.07926829268297755,0.07313997477930718,1.3329659732750405,0.6169934640513524,1836.6659998893738
500ms-s0-t40,500ms,0,PRIMARY,BUY,1,1789616035.973,1789616098.706,62.73299980163574,0.0522663790925205,-20.058028976583305,0.0,-4.009999999999309,emergency_stop,0.6706586826344566,1.2669603524229567,2.02049180327688,1.4545454545452776,-0.5186440677966102,1.0606060606060606,0.2643431635390236,0.0802292263609426,2.02049180327688,1.4545454545452776,0.6706586826344566,1.266960352422957,1.6825938566552223,2.4090267983076723,0.975609756097561,0.1583681336329889,-0.0508474576271186,0.2799999999997453,3.5950000000002547,normal,tight,mixed,normal,normal|tight|mixed|normal,historical7d,0.975609756097561,0.1583681336329889,0.07788595271202378,1.1565217391307374,1.007228915662809,1.6825938566552223,2.4090267983076723,0.1583681336329889,-0.05084745762711865,0.03225806451612903,-0.5260721175244849,-1.4017978826448634,-0.9639350000846741,0.055632823365731277,0.02939015429828601,1.2360588804126407,0.6543011537897138,2534.164999961853
500ms-s0-t41,500ms,0,SECONDARY,BUY,1,1789617600.971,1789617657.826,56.855000019073486,0.0506944677413132,39.24917720171856,8.090000000000146,-0.8900000000003274,take_profit,0.5714285714279527,2.091111111110656,1.5759162303667265,0.7885783718108602,0.089452603471295,1.11061684460261,0.0527977547798802,0.0592592592591893,1.5759162303667265,0.7885783718108602,0.5714285714279527,2.091111111110656,2.543640897755654,2.170568561872943,1.963302752293578,0.0489819439108469,0.0093457943925233,0.2399999999997817,4.704999999999927,high,tight,choppy,fast,high|tight|choppy|fast,historical7d,1.963302752293578,0.048981943910846946,0.05100956429325939,8.433566433565632,4.1122807017568945,2.543640897755654,2.170568561872943,0.048981943910846946,0.009345794392523364,-0.0845771144278607,5.889925535809978,1.9417121398839514,3.9158188378469645,0.03188097768323879,0.02336448598125148,4.1054841997952325,1.121887287023687,1321.3580000400543
500ms-s0-t42,500ms,0,MICRO,BUY,1,1789617976.963,1789618099.969,123.00599980354308,0.0537703545715175,29.93648180876144,7.709999999999127,0.0,trail,0.26190476190610246,1.7945355191252477,3.41350210970355,2.316742081447908,0.4411870719692418,1.1300990431425213,0.2387134848037853,0.0271604938273029,3.41350210970355,2.316742081447908,0.2619047619061024,1.7945355191252477,2.990757855822685,7.705685618727608,1.596774193548387,0.1211621985922033,0.0408163265306122,0.110000000000582,4.105000000000473,high,tight,mixed,fast,high|tight|mixed|fast,historical7d,1.596774193548387,0.12116219859220331,0.026796589525108258,5.253333333331587,3.5368421052655763,2.990757855822685,7.705685618727608,0.12116219859220331,0.04081632653061224,-0.05904761904761905,2.2625754775089018,-4.168843513462031,-0.9531340179765646,0.009744214372706214,0.003382663847777102,2.865468006345153,0.4182027649790991,1697.3500001430511
500ms-s0-t43,500ms,0,MICRO,SELL,-1,1789618204.957,1789618205.407,0.4500000476837158,0.0561164223544158,0.4833413517431901,0.0900000000001455,0.0,momentum_zero_cross,0.44186046511551663,1.5117773019264733,-2.143835616437042,1.060018467220561,-2.52258064516129,0.9617846941790604,0.1832552693208795,0.0551523947749247,2.143835616437042,-1.060018467220561,0.4418604651155166,1.5117773019264733,-2.3142329020334147,3.2383638928065803,1.3478260869565215,0.0926858158128137,-0.2473118279569892,0.1899999999995998,3.5299999999997453,high,tight,choppy,normal,high|tight|choppy|normal,historical7d,1.3478260869565217,0.09268581581281374,0.05382436260612281,5.555555555558392,2.542372881355305,2.3142329020334147,-3.2383638928065803,0.09268581581281374,0.24731182795698925,0.1391465677179963,3.2413226535249775,5.780736774161886,4.511029713843431,0.041076487251993636,0.4361069836552656,2.0376128852052466,0.5955510616774354,1925.3440001010895
500ms-s0-t44,500ms,0,PRIMARY,BUY,1,1789618633.982,1789619534.209,900.2269997596741,0.0561543009395051,57.448963560949295,12.079999999999927,-1.3400000000001455,max_hold,0.5485714285706446,1.4008583690984189,1.98442367601325,0.5848880597014986,2.421052631578948,1.0815544608648056,0.2567513099556253,0.0606060606060049,1.98442367601325,0.5848880597014986,0.5485714285706446,1.4008583690984189,2.3548983364144074,1.5784061696655274,1.027027027027027,0.125765054294224,0.2105263157894736,0.2399999999997817,4.079999999999018,normal,tight,mixed,normal,normal|tight|mixed|normal,historical7d,1.027027027027027,0.12576505429422405,0.05882352941172537,2.0748663101621028,3.9871382636664787,2.3548983364144074,1.5784061696655274,0.12576505429422405,0.21052631578947367,-0.03535353535353535,-0.2800320262523046,2.4087320940009516,1.064350033874323,0.017156862745030838,0.00905562742557735,1.4387194061010788,0.5633976833968781,2354.369000196457
500ms-s0-t45,500ms,0,PRIMARY,SELL,-1,1789621006.3980002,1789621906.901,900.5029997825623,0.0606564720173301,95.02706015813553,16.36999999999989,-0.6100000000005821,max_hold,0.5000000000009885,1.3960176991150777,-1.266129032257124,-1.8968185726565556,0.5681818181818182,1.0586991010047595,0.1280587275691911,0.0739549839229894,1.266129032257124,1.8968185726565556,0.5000000000009885,1.3960176991150777,-1.5205811138014655,-2.056807051909335,1.3076923076923077,0.0544571626777528,0.0823529411764705,0.2300000000004729,3.1549999999997453,normal,tight,choppy,normal,normal|tight|choppy|normal,historical7d,1.3076923076923077,0.05445716267775282,0.07290015847876118,-2.3043478260876444,0.7025089605729439,1.5205811138014655,2.056807051909335,0.05445716267775282,-0.08235294117647059,-0.008733624454148471,-3.82492893988911,-1.3542980913363913,-2.5896135156127507,0.39619651347071344,0.16046213093711834,1.8255616065351017,0.6538461538474466,2005.2870001792908
500ms-s0-t46,500ms,0,MICRO,SELL,-1,1789621980.452,1789622025.981,45.52900004386902,0.0681035703692578,-20.986848139906847,0.0,-3.219999999999345,stagnation,0.5161290322574336,2.1794310722108095,-2.2805611222456244,-2.257221458046612,-1.272727272727273,1.3337032169174674,0.161785612738093,0.0488798370671577,2.2805611222456244,2.257221458046612,0.5161290322574336,2.179431072210809,-2.955844155844141,-2.41897810218961,1.8059701492537317,0.0774676650782101,-0.0909090909090909,0.2399999999997817,4.980000000001382,high,tight,choppy,fast,high|tight|choppy|fast,historical7d,1.8059701492537314,0.07746766507821014,0.04819277108428014,2.34920634920638,3.7491289198614,2.955844155844141,2.41897810218961,0.07746766507821014,0.09090909090909091,0.0395010395010395,-0.6066378066377611,1.33015081767179,0.36175650551701444,0.10943775100418292,0.056476683937917105,3.9359874587687753,0.9321136254201413,2979.34099984169
500ms-s0-t47,500ms,0,PRIMARY,SELL,-1,1789623087.402,1789623987.642,900.2400000095367,0.0664588691448405,14.564980150400736,6.089999999999236,-3.180000000000291,max_hold,0.6590909090900635,1.694505494505235,-2.136986301371274,-1.126243305279223,0.5227272727272727,0.8214167258943378,0.151948051948047,0.076115485564305,2.136986301371274,1.126243305279223,0.6590909090900635,1.694505494505235,-2.19203747072404,-1.0802919708028091,1.4086956521739131,0.0758017492711174,0.0617283950617283,0.2899999999999636,3.854999999999563,high,tight,choppy,normal,high|tight|choppy|normal,historical7d,1.4086956521739131,0.07580174927111744,0.07522697795071244,-1.3552631578944376,2.3385826771657094,2.1920374707240398,1.0802919708028091,0.07580174927111744,-0.06172839506172839,0.05128205128205128,-3.547300628618477,1.2582907063629003,-1.1445049611277884,0.2075226977949061,0.13973799126628397,2.387042522694331,0.9284584980225243,4086.290999889374
500ms-s0-t48,500ms,0,PRIMARY,BUY,1,1789626636.3049998,1789626954.495,318.19000029563904,0.0676003002224032,8.863202247922098,3.4099999999998545,-0.3999999999996362,momentum_zero_cross,0.736842105262717,1.6047430830043448,3.685185185188221,1.8000000000008436,0.1843971631205673,0.8527607361963191,0.3150395778364609,0.0922570016473669,3.685185185188221,1.8000000000008436,0.736842105262717,1.6047430830043448,3.470930232560138,1.4049773755660908,1.236842105263158,0.1855766241840266,0.0212765957446808,0.2799999999997453,3.0450000000000728,high,tight,mixed,normal,high|tight|mixed|normal,historical7d,1.236842105263158,0.18557662418402668,0.09195402298841991,-0.01999999999679858,4.4193548387068615,3.470930232560138,1.4049773755660908,0.18557662418402668,0.02127659574468085,0.0931174089068826,-3.4909302325569365,3.0143774631407707,-0.23827638470808288,0.004926108374192961,0.004201680672106203,1.9848138131895845,0.9113573407196763,2461.151999950409
